"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
67.3961075613636,0,0,67.3961075613636,1,1,67.3961075613636,1,2,67.3961075613636,1,3,67.3961075613636,1,4,67.3961075613636,1,5,67.3961075613636,1,6,67.3961075613636,1,7,67.3961075613636,1,8,67.3961075613636,1,9,67.3961075613636,1,10,67.3961075613636,1,11,67.3961075613636,1,12,67.3961075613636,1,13,67.3961075613636,1,14,67.3961075613636,1,15,67.3961075613636,1,16,67.3961075613636,1,17,67.3961075613636,1,18,67.3961075613636,1,19,67.3961075613636,1,20,67.3961075613636,1,21,67.3961075613636,1,22,67.3961075613636,1,23,67.3961075613636,1,24,67.3961075613636,1,25,67.3961075613636,1,26,67.3961075613636,1,27,67.3961075613636,1,28,67.3961075613636,1,29,67.3961075613636,1,30,67.3961075613636,1,31,67.3961075613636,1,32,67.3961075613636,1,33,67.3961075613636,1,34,67.3961075613636,1,35,67.3961075613636,1,36,67.3961075613636,1,37,67.3961075613636,1,38,67.3961075613636,1,39,67.3961075613636,1,40,67.3961075613636,1,41,67.3961075613636,1,42,67.3961075613636,1,43,67.3961075613636,1,44,67.3961075613636,1,45,67.3961075613636,1,46,67.3961075613636,1,47,67.3961075613636,1,48,67.3961075613636,1,49,67.3961075613636,1,50,67.3961075613636,1,51,67.3961075613636,1,52,67.3961075613636,1,53,67.3961075613636,1,54,67.3961075613636,1,55,67.3961075613636,1,56,67.3961075613636,1,57,67.3961075613636,1,58,67.3961075613636,1,59,67.3961075613636,1,60,67.3961075613636,1,61,67.3961075613636,1,62,67.3961075613636,1,63,67.3961075613636,1,64,67.3961075613636,1,65,67.3961075613636,1,66,67.3961075613636,1,67,67.3961075613636,1,68,67.3961075613636,1,69,67.3961075613636,1,70,67.3961075613636,1,71,67.3961075613636,1,72,67.3961075613636,1,73,67.3961075613636,1,74,67.3961075613636,1,75,67.3961075613636,1,76,67.3961075613636,1,77,67.3961075613636,1,78,67.3961075613636,1,79,67.3961075613636,1,80,67.3961075613636,1,81
67.9356587571724,0,0,67.9356587571724,1,1,67.9356587571724,1,2,67.9356587571724,1,3,67.9356587571724,1,4,67.9356587571724,1,5,67.9356587571724,1,6,67.9356587571724,1,7,67.9356587571724,1,8,67.9356587571724,1,9,67.9356587571724,1,10,67.9356587571724,1,11,67.9356587571724,1,12,67.9356587571724,1,13,67.9356587571724,1,14,67.9356587571724,1,15,67.9356587571724,1,16,67.9356587571724,1,17,67.9356587571724,1,18,67.9356587571724,1,19,67.9356587571724,1,20,67.9356587571724,1,21,67.9356587571724,1,22,67.9356587571724,1,23,67.9356587571724,1,24,67.9356587571724,1,25,67.9356587571724,1,26,67.9356587571724,1,27,67.9356587571724,1,28,67.9356587571724,1,29,67.9356587571724,1,30,67.9356587571724,1,31,67.9356587571724,1,32,67.9356587571724,1,33,67.9356587571724,1,34,67.9356587571724,1,35,67.9356587571724,1,36,67.9356587571724,1,37,67.9356587571724,1,38,67.9356587571724,1,39,67.9356587571724,1,40,67.9356587571724,1,41,67.9356587571724,1,42,67.9356587571724,1,43,67.9356587571724,1,44,67.9356587571724,1,45,67.9356587571724,1,46,67.9356587571724,1,47,67.9356587571724,1,48,67.9356587571724,1,49,67.9356587571724,1,50,67.9356587571724,1,51,67.9356587571724,1,52,67.9356587571724,1,53,67.9356587571724,1,54,67.9356587571724,1,55,67.9356587571724,1,56,67.9356587571724,1,57,67.9356587571724,1,58,67.9356587571724,1,59,67.9356587571724,1,60,67.9356587571724,1,61,67.9356587571724,1,62,67.9356587571724,1,63,67.9356587571724,1,64,67.9356587571724,1,65,67.9356587571724,1,66,67.9356587571724,1,67,67.9356587571724,1,68,67.9356587571724,1,69,67.9356587571724,1,70,67.9356587571724,1,71,67.9356587571724,1,72,67.9356587571724,1,73,67.9356587571724,1,74,67.9356587571724,1,75,67.9356587571724,1,76,67.9356587571724,1,77,67.9356587571724,1,78,67.9356587571724,1,79,67.9356587571724,1,80,67.9356587571724,1,81
68.4731209154544,0,0,68.4731209154544,1,1,68.4731209154544,1,2,68.4731209154544,1,3,68.4731209154544,1,4,68.4731209154544,1,5,68.4731209154544,1,6,68.4731209154544,1,7,68.4731209154544,1,8,68.4731209154544,1,9,68.4731209154544,1,10,68.4731209154544,1,11,68.4731209154544,1,12,68.4731209154544,1,13,68.4731209154544,1,14,68.4731209154544,1,15,68.4731209154544,1,16,68.4731209154544,1,17,68.4731209154544,1,18,68.4731209154544,1,19,68.4731209154544,1,20,68.4731209154544,1,21,68.4731209154544,1,22,68.4731209154544,1,23,68.4731209154544,1,24,68.4731209154544,1,25,68.4731209154544,1,26,68.4731209154544,1,27,68.4731209154544,1,28,68.4731209154544,1,29,68.4731209154544,1,30,68.4731209154544,1,31,68.4731209154544,1,32,68.4731209154544,1,33,68.4731209154544,1,34,68.4731209154544,1,35,68.4731209154544,1,36,68.4731209154544,1,37,68.4731209154544,1,38,68.4731209154544,1,39,68.4731209154544,1,40,68.4731209154544,1,41,68.4731209154544,1,42,68.4731209154544,1,43,68.4731209154544,1,44,68.4731209154544,1,45,68.4731209154544,1,46,68.4731209154544,1,47,68.4731209154544,1,48,68.4731209154544,1,49,68.4731209154544,1,50,68.4731209154544,1,51,68.4731209154544,1,52,68.4731209154544,1,53,68.4731209154544,1,54,68.4731209154544,1,55,68.4731209154544,1,56,68.4731209154544,1,57,68.4731209154544,1,58,68.4731209154544,1,59,68.4731209154544,1,60,68.4731209154544,1,61,68.4731209154544,1,62,68.4731209154544,1,63,68.4731209154544,1,64,68.4731209154544,1,65,68.4731209154544,1,66,68.4731209154544,1,67,68.4731209154544,1,68,68.4731209154544,1,69,68.4731209154544,1,70,68.4731209154544,1,71,68.4731209154544,1,72,68.4731209154544,1,73,68.4731209154544,1,74,68.4731209154544,1,75,68.4731209154544,1,76,68.4731209154544,1,77,68.4731209154544,1,78,68.4731209154544,1,79,68.4731209154544,1,80,68.4731209154544,1,81
69.00259393663,0,0,69.00259393663,1,1,69.00259393663,1,2,69.00259393663,1,3,69.00259393663,1,4,69.00259393663,1,5,69.00259393663,1,6,69.00259393663,1,7,69.00259393663,1,8,69.00259393663,1,9,69.00259393663,1,10,69.00259393663,1,11,69.00259393663,1,12,69.00259393663,1,13,69.00259393663,1,14,69.00259393663,1,15,69.00259393663,1,16,69.00259393663,1,17,69.00259393663,1,18,69.00259393663,1,19,69.00259393663,1,20,69.00259393663,1,21,69.00259393663,1,22,69.00259393663,1,23,69.00259393663,1,24,69.00259393663,1,25,69.00259393663,1,26,69.00259393663,1,27,69.00259393663,1,28,69.00259393663,1,29,69.00259393663,1,30,69.00259393663,1,31,69.00259393663,1,32,69.00259393663,1,33,69.00259393663,1,34,69.00259393663,1,35,69.00259393663,1,36,69.00259393663,1,37,69.00259393663,1,38,69.00259393663,1,39,69.00259393663,1,40,69.00259393663,1,41,69.00259393663,1,42,69.00259393663,1,43,69.00259393663,1,44,69.00259393663,1,45,69.00259393663,1,46,69.00259393663,1,47,69.00259393663,1,48,69.00259393663,1,49,69.00259393663,1,50,69.00259393663,1,51,69.00259393663,1,52,69.00259393663,1,53,69.00259393663,1,54,69.00259393663,1,55,69.00259393663,1,56,69.00259393663,1,57,69.00259393663,1,58,69.00259393663,1,59,69.00259393663,1,60,69.00259393663,1,61,69.00259393663,1,62,69.00259393663,1,63,69.00259393663,1,64,69.00259393663,1,65,69.00259393663,1,66,69.00259393663,1,67,69.00259393663,1,68,69.00259393663,1,69,69.00259393663,1,70,69.00259393663,1,71,69.00259393663,1,72,69.00259393663,1,73,69.00259393663,1,74,69.00259393663,1,75,69.00259393663,1,76,69.00259393663,1,77,69.00259393663,1,78,69.00259393663,1,79,69.00259393663,1,80,69.00259393663,1,81
69.5237483706596,0,0,69.5237483706596,1,1,69.5237483706596,1,2,69.5237483706596,1,3,69.5237483706596,1,4,69.5237483706596,1,5,69.5237483706596,1,6,69.5237483706596,1,7,69.5237483706596,1,8,69.5237483706596,1,9,69.5237483706596,1,10,69.5237483706596,1,11,69.5237483706596,1,12,69.5237483706596,1,13,69.5237483706596,1,14,69.5237483706596,1,15,69.5237483706596,1,16,69.5237483706596,1,17,69.5237483706596,1,18,69.5237483706596,1,19,69.5237483706596,1,20,69.5237483706596,1,21,69.5237483706596,1,22,69.5237483706596,1,23,69.5237483706596,1,24,69.5237483706596,1,25,69.5237483706596,1,26,69.5237483706596,1,27,69.5237483706596,1,28,69.5237483706596,1,29,69.5237483706596,1,30,69.5237483706596,1,31,69.5237483706596,1,32,69.5237483706596,1,33,69.5237483706596,1,34,69.5237483706596,1,35,69.5237483706596,1,36,69.5237483706596,1,37,69.5237483706596,1,38,69.5237483706596,1,39,69.5237483706596,1,40,69.5237483706596,1,41,69.5237483706596,1,42,69.5237483706596,1,43,69.5237483706596,1,44,69.5237483706596,1,45,69.5237483706596,1,46,69.5237483706596,1,47,69.5237483706596,1,48,69.5237483706596,1,49,69.5237483706596,1,50,69.5237483706596,1,51,69.5237483706596,1,52,69.5237483706596,1,53,69.5237483706596,1,54,69.5237483706596,1,55,69.5237483706596,1,56,69.5237483706596,1,57,69.5237483706596,1,58,69.5237483706596,1,59,69.5237483706596,1,60,69.5237483706596,1,61,69.5237483706596,1,62,69.5237483706596,1,63,69.5237483706596,1,64,69.5237483706596,1,65,69.5237483706596,1,66,69.5237483706596,1,67,69.5237483706596,1,68,69.5237483706596,1,69,69.5237483706596,1,70,69.5237483706596,1,71,69.5237483706596,1,72,69.5237483706596,1,73,69.5237483706596,1,74,69.5237483706596,1,75,69.5237483706596,1,76,69.5237483706596,1,77,69.5237483706596,1,78,69.5237483706596,1,79,69.5237483706596,1,80,69.5237483706596,1,81
70.0392446106121,0,0,70.0392446106121,1,1,70.0392446106121,1,2,70.0392446106121,1,3,70.0392446106121,1,4,70.0392446106121,1,5,70.0392446106121,1,6,70.0392446106121,1,7,70.0392446106121,1,8,70.0392446106121,1,9,70.0392446106121,1,10,70.0392446106121,1,11,70.0392446106121,1,12,70.0392446106121,1,13,70.0392446106121,1,14,70.0392446106121,1,15,70.0392446106121,1,16,70.0392446106121,1,17,70.0392446106121,1,18,70.0392446106121,1,19,70.0392446106121,1,20,70.0392446106121,1,21,70.0392446106121,1,22,70.0392446106121,1,23,70.0392446106121,1,24,70.0392446106121,1,25,70.0392446106121,1,26,70.0392446106121,1,27,70.0392446106121,1,28,70.0392446106121,1,29,70.0392446106121,1,30,70.0392446106121,1,31,70.0392446106121,1,32,70.0392446106121,1,33,70.0392446106121,1,34,70.0392446106121,1,35,70.0392446106121,1,36,70.0392446106121,1,37,70.0392446106121,1,38,70.0392446106121,1,39,70.0392446106121,1,40,70.0392446106121,1,41,70.0392446106121,1,42,70.0392446106121,1,43,70.0392446106121,1,44,70.0392446106121,1,45,70.0392446106121,1,46,70.0392446106121,1,47,70.0392446106121,1,48,70.0392446106121,1,49,70.0392446106121,1,50,70.0392446106121,1,51,70.0392446106121,1,52,70.0392446106121,1,53,70.0392446106121,1,54,70.0392446106121,1,55,70.0392446106121,1,56,70.0392446106121,1,57,70.0392446106121,1,58,70.0392446106121,1,59,70.0392446106121,1,60,70.0392446106121,1,61,70.0392446106121,1,62,70.0392446106121,1,63,70.0392446106121,1,64,70.0392446106121,1,65,70.0392446106121,1,66,70.0392446106121,1,67,70.0392446106121,1,68,70.0392446106121,1,69,70.0392446106121,1,70,70.0392446106121,1,71,70.0392446106121,1,72,70.0392446106121,1,73,70.0392446106121,1,74,70.0392446106121,1,75,70.0392446106121,1,76,70.0392446106121,1,77,70.0392446106121,1,78,70.0392446106121,1,79,70.0392446106121,1,80,70.0392446106121,1,81
70.5620781905281,0,0,70.5620781905281,1,1,70.5620781905281,1,2,70.5620781905281,1,3,70.5620781905281,1,4,70.5620781905281,1,5,70.5620781905281,1,6,70.5620781905281,1,7,70.5620781905281,1,8,70.5620781905281,1,9,70.5620781905281,1,10,70.5620781905281,1,11,70.5620781905281,1,12,70.5620781905281,1,13,70.5620781905281,1,14,70.5620781905281,1,15,70.5620781905281,1,16,70.5620781905281,1,17,70.5620781905281,1,18,70.5620781905281,1,19,70.5620781905281,1,20,70.5620781905281,1,21,70.5620781905281,1,22,70.5620781905281,1,23,70.5620781905281,1,24,70.5620781905281,1,25,70.5620781905281,1,26,70.5620781905281,1,27,70.5620781905281,1,28,70.5620781905281,1,29,70.5620781905281,1,30,70.5620781905281,1,31,70.5620781905281,1,32,70.5620781905281,1,33,70.5620781905281,1,34,70.5620781905281,1,35,70.5620781905281,1,36,70.5620781905281,1,37,70.5620781905281,1,38,70.5620781905281,1,39,70.5620781905281,1,40,70.5620781905281,1,41,70.5620781905281,1,42,70.5620781905281,1,43,70.5620781905281,1,44,70.5620781905281,1,45,70.5620781905281,1,46,70.5620781905281,1,47,70.5620781905281,1,48,70.5620781905281,1,49,70.5620781905281,1,50,70.5620781905281,1,51,70.5620781905281,1,52,70.5620781905281,1,53,70.5620781905281,1,54,70.5620781905281,1,55,70.5620781905281,1,56,70.5620781905281,1,57,70.5620781905281,1,58,70.5620781905281,1,59,70.5620781905281,1,60,70.5620781905281,1,61,70.5620781905281,1,62,70.5620781905281,1,63,70.5620781905281,1,64,70.5620781905281,1,65,70.5620781905281,1,66,70.5620781905281,1,67,70.5620781905281,1,68,70.5620781905281,1,69,70.5620781905281,1,70,70.5620781905281,1,71,70.5620781905281,1,72,70.5620781905281,1,73,70.5620781905281,1,74,70.5620781905281,1,75,70.5620781905281,1,76,70.5620781905281,1,77,70.5620781905281,1,78,70.5620781905281,1,79,70.5620781905281,1,80,70.5620781905281,1,81
71.1281816683825,0,0,71.1281816683825,1,1,71.1281816683825,1,2,71.1281816683825,1,3,71.1281816683825,1,4,71.1281816683825,1,5,71.1281816683825,1,6,71.1281816683825,1,7,71.1281816683825,1,8,71.1281816683825,1,9,71.1281816683825,1,10,71.1281816683825,1,11,71.1281816683825,1,12,71.1281816683825,1,13,71.1281816683825,1,14,71.1281816683825,1,15,71.1281816683825,1,16,71.1281816683825,1,17,71.1281816683825,1,18,71.1281816683825,1,19,71.1281816683825,1,20,71.1281816683825,1,21,71.1281816683825,1,22,71.1281816683825,1,23,71.1281816683825,1,24,71.1281816683825,1,25,71.1281816683825,1,26,71.1281816683825,1,27,71.1281816683825,1,28,71.1281816683825,1,29,71.1281816683825,1,30,71.1281816683825,1,31,71.1281816683825,1,32,71.1281816683825,1,33,71.1281816683825,1,34,71.1281816683825,1,35,71.1281816683825,1,36,71.1281816683825,1,37,71.1281816683825,1,38,71.1281816683825,1,39,71.1281816683825,1,40,71.1281816683825,1,41,71.1281816683825,1,42,71.1281816683825,1,43,71.1281816683825,1,44,71.1281816683825,1,45,71.1281816683825,1,46,71.1281816683825,1,47,71.1281816683825,1,48,71.1281816683825,1,49,71.1281816683825,1,50,71.1281816683825,1,51,71.1281816683825,1,52,71.1281816683825,1,53,71.1281816683825,1,54,71.1281816683825,1,55,71.1281816683825,1,56,71.1281816683825,1,57,71.1281816683825,1,58,71.1281816683825,1,59,71.1281816683825,1,60,71.1281816683825,1,61,71.1281816683825,1,62,71.1281816683825,1,63,71.1281816683825,1,64,71.1281816683825,1,65,71.1281816683825,1,66,71.1281816683825,1,67,71.1281816683825,1,68,71.1281816683825,1,69,71.1281816683825,1,70,71.1281816683825,1,71,71.1281816683825,1,72,71.1281816683825,1,73,71.1281816683825,1,74,71.1281816683825,1,75,71.1281816683825,1,76,71.1281816683825,1,77,71.1281816683825,1,78,71.1281816683825,1,79,71.1281816683825,1,80,71.1281816683825,1,81
71.6680099977105,0,0,71.6680099977105,1,1,71.6680099977105,1,2,71.6680099977105,1,3,71.6680099977105,1,4,71.6680099977105,1,5,71.6680099977105,1,6,71.6680099977105,1,7,71.6680099977105,1,8,71.6680099977105,1,9,71.6680099977105,1,10,71.6680099977105,1,11,71.6680099977105,1,12,71.6680099977105,1,13,71.6680099977105,1,14,71.6680099977105,1,15,71.6680099977105,1,16,71.6680099977105,1,17,71.6680099977105,1,18,71.6680099977105,1,19,71.6680099977105,1,20,71.6680099977105,1,21,71.6680099977105,1,22,71.6680099977105,1,23,71.6680099977105,1,24,71.6680099977105,1,25,71.6680099977105,1,26,71.6680099977105,1,27,71.6680099977105,1,28,71.6680099977105,1,29,71.6680099977105,1,30,71.6680099977105,1,31,71.6680099977105,1,32,71.6680099977105,1,33,71.6680099977105,1,34,71.6680099977105,1,35,71.6680099977105,1,36,71.6680099977105,1,37,71.6680099977105,1,38,71.6680099977105,1,39,71.6680099977105,1,40,71.6680099977105,1,41,71.6680099977105,1,42,71.6680099977105,1,43,71.6680099977105,1,44,71.6680099977105,1,45,71.6680099977105,1,46,71.6680099977105,1,47,71.6680099977105,1,48,71.6680099977105,1,49,71.6680099977105,1,50,71.6680099977105,1,51,71.6680099977105,1,52,71.6680099977105,1,53,71.6680099977105,1,54,71.6680099977105,1,55,71.6680099977105,1,56,71.6680099977105,1,57,71.6680099977105,1,58,71.6680099977105,1,59,71.6680099977105,1,60,71.6680099977105,1,61,71.6680099977105,1,62,71.6680099977105,1,63,71.6680099977105,1,64,71.6680099977105,1,65,71.6680099977105,1,66,71.6680099977105,1,67,71.6680099977105,1,68,71.6680099977105,1,69,71.6680099977105,1,70,71.6680099977105,1,71,71.6680099977105,1,72,71.6680099977105,1,73,71.6680099977105,1,74,71.6680099977105,1,75,71.6680099977105,1,76,71.6680099977105,1,77,71.6680099977105,1,78,71.6680099977105,1,79,71.6680099977105,1,80,71.6680099977105,1,81
72.1648723378766,0,0,72.1648723378766,1,1,72.1648723378766,1,2,72.1648723378766,1,3,72.1648723378766,1,4,72.1648723378766,1,5,72.1648723378766,1,6,72.1648723378766,1,7,72.1648723378766,1,8,72.1648723378766,1,9,72.1648723378766,1,10,72.1648723378766,1,11,72.1648723378766,1,12,72.1648723378766,1,13,72.1648723378766,1,14,72.1648723378766,1,15,72.1648723378766,1,16,72.1648723378766,1,17,72.1648723378766,1,18,72.1648723378766,1,19,72.1648723378766,1,20,72.1648723378766,1,21,72.1648723378766,1,22,72.1648723378766,1,23,72.1648723378766,1,24,72.1648723378766,1,25,72.1648723378766,1,26,72.1648723378766,1,27,72.1648723378766,1,28,72.1648723378766,1,29,72.1648723378766,1,30,72.1648723378766,1,31,72.1648723378766,1,32,72.1648723378766,1,33,72.1648723378766,1,34,72.1648723378766,1,35,72.1648723378766,1,36,72.1648723378766,1,37,72.1648723378766,1,38,72.1648723378766,1,39,72.1648723378766,1,40,72.1648723378766,1,41,72.1648723378766,1,42,72.1648723378766,1,43,72.1648723378766,1,44,72.1648723378766,1,45,72.1648723378766,1,46,72.1648723378766,1,47,72.1648723378766,1,48,72.1648723378766,1,49,72.1648723378766,1,50,72.1648723378766,1,51,72.1648723378766,1,52,72.1648723378766,1,53,72.1648723378766,1,54,72.1648723378766,1,55,72.1648723378766,1,56,72.1648723378766,1,57,72.1648723378766,1,58,72.1648723378766,1,59,72.1648723378766,1,60,72.1648723378766,1,61,72.1648723378766,1,62,72.1648723378766,1,63,72.1648723378766,1,64,72.1648723378766,1,65,72.1648723378766,1,66,72.1648723378766,1,67,72.1648723378766,1,68,72.1648723378766,1,69,72.1648723378766,1,70,72.1648723378766,1,71,72.1648723378766,1,72,72.1648723378766,1,73,72.1648723378766,1,74,72.1648723378766,1,75,72.1648723378766,1,76,72.1648723378766,1,77,72.1648723378766,1,78,72.1648723378766,1,79,72.1648723378766,1,80,72.1648723378766,1,81
72.6346970534867,0,0,72.6346970534867,1,1,72.6346970534867,1,2,72.6346970534867,1,3,72.6346970534867,1,4,72.6346970534867,1,5,72.6346970534867,1,6,72.6346970534867,1,7,72.6346970534867,1,8,72.6346970534867,1,9,72.6346970534867,1,10,72.6346970534867,1,11,72.6346970534867,1,12,72.6346970534867,1,13,72.6346970534867,1,14,72.6346970534867,1,15,72.6346970534867,1,16,72.6346970534867,1,17,72.6346970534867,1,18,72.6346970534867,1,19,72.6346970534867,1,20,72.6346970534867,1,21,72.6346970534867,1,22,72.6346970534867,1,23,72.6346970534867,1,24,72.6346970534867,1,25,72.6346970534867,1,26,72.6346970534867,1,27,72.6346970534867,1,28,72.6346970534867,1,29,72.6346970534867,1,30,72.6346970534867,1,31,72.6346970534867,1,32,72.6346970534867,1,33,72.6346970534867,1,34,72.6346970534867,1,35,72.6346970534867,1,36,72.6346970534867,1,37,72.6346970534867,1,38,72.6346970534867,1,39,72.6346970534867,1,40,72.6346970534867,1,41,72.6346970534867,1,42,72.6346970534867,1,43,72.6346970534867,1,44,72.6346970534867,1,45,72.6346970534867,1,46,72.6346970534867,1,47,72.6346970534867,1,48,72.6346970534867,1,49,72.6346970534867,1,50,72.6346970534867,1,51,72.6346970534867,1,52,72.6346970534867,1,53,72.6346970534867,1,54,72.6346970534867,1,55,72.6346970534867,1,56,72.6346970534867,1,57,72.6346970534867,1,58,72.6346970534867,1,59,72.6346970534867,1,60,72.6346970534867,1,61,72.6346970534867,1,62,72.6346970534867,1,63,72.6346970534867,1,64,72.6346970534867,1,65,72.6346970534867,1,66,72.6346970534867,1,67,72.6346970534867,1,68,72.6346970534867,1,69,72.6346970534867,1,70,72.6346970534867,1,71,72.6346970534867,1,72,72.6346970534867,1,73,72.6346970534867,1,74,72.6346970534867,1,75,72.6346970534867,1,76,72.6346970534867,1,77,72.6346970534867,1,78,72.6346970534867,1,79,72.6346970534867,1,80,72.6346970534867,1,81
73.0964113071366,0,0,73.0964113071366,1,1,73.0964113071366,1,2,73.0964113071366,1,3,73.0964113071366,1,4,73.0964113071366,1,5,73.0964113071366,1,6,73.0964113071366,1,7,73.0964113071366,1,8,73.0964113071366,1,9,73.0964113071366,1,10,73.0964113071366,1,11,73.0964113071366,1,12,73.0964113071366,1,13,73.0964113071366,1,14,73.0964113071366,1,15,73.0964113071366,1,16,73.0964113071366,1,17,73.0964113071366,1,18,73.0964113071366,1,19,73.0964113071366,1,20,73.0964113071366,1,21,73.0964113071366,1,22,73.0964113071366,1,23,73.0964113071366,1,24,73.0964113071366,1,25,73.0964113071366,1,26,73.0964113071366,1,27,73.0964113071366,1,28,73.0964113071366,1,29,73.0964113071366,1,30,73.0964113071366,1,31,73.0964113071366,1,32,73.0964113071366,1,33,73.0964113071366,1,34,73.0964113071366,1,35,73.0964113071366,1,36,73.0964113071366,1,37,73.0964113071366,1,38,73.0964113071366,1,39,73.0964113071366,1,40,73.0964113071366,1,41,73.0964113071366,1,42,73.0964113071366,1,43,73.0964113071366,1,44,73.0964113071366,1,45,73.0964113071366,1,46,73.0964113071366,1,47,73.0964113071366,1,48,73.0964113071366,1,49,73.0964113071366,1,50,73.0964113071366,1,51,73.0964113071366,1,52,73.0964113071366,1,53,73.0964113071366,1,54,73.0964113071366,1,55,73.0964113071366,1,56,73.0964113071366,1,57,73.0964113071366,1,58,73.0964113071366,1,59,73.0964113071366,1,60,73.0964113071366,1,61,73.0964113071366,1,62,73.0964113071366,1,63,73.0964113071366,1,64,73.0964113071366,1,65,73.0964113071366,1,66,73.0964113071366,1,67,73.0964113071366,1,68,73.0964113071366,1,69,73.0964113071366,1,70,73.0964113071366,1,71,73.0964113071366,1,72,73.0964113071366,1,73,73.0964113071366,1,74,73.0964113071366,1,75,73.0964113071366,1,76,73.0964113071366,1,77,73.0964113071366,1,78,73.0964113071366,1,79,73.0964113071366,1,80,73.0964113071366,1,81
73.5700345789458,0,0,73.5700345789458,1,1,73.5700345789458,1,2,73.5700345789458,1,3,73.5700345789458,1,4,73.5700345789458,1,5,73.5700345789458,1,6,73.5700345789458,1,7,73.5700345789458,1,8,73.5700345789458,1,9,73.5700345789458,1,10,73.5700345789458,1,11,73.5700345789458,1,12,73.5700345789458,1,13,73.5700345789458,1,14,73.5700345789458,1,15,73.5700345789458,1,16,73.5700345789458,1,17,73.5700345789458,1,18,73.5700345789458,1,19,73.5700345789458,1,20,73.5700345789458,1,21,73.5700345789458,1,22,73.5700345789458,1,23,73.5700345789458,1,24,73.5700345789458,1,25,73.5700345789458,1,26,73.5700345789458,1,27,73.5700345789458,1,28,73.5700345789458,1,29,73.5700345789458,1,30,73.5700345789458,1,31,73.5700345789458,1,32,73.5700345789458,1,33,73.5700345789458,1,34,73.5700345789458,1,35,73.5700345789458,1,36,73.5700345789458,1,37,73.5700345789458,1,38,73.5700345789458,1,39,73.5700345789458,1,40,73.5700345789458,1,41,73.5700345789458,1,42,73.5700345789458,1,43,73.5700345789458,1,44,73.5700345789458,1,45,73.5700345789458,1,46,73.5700345789458,1,47,73.5700345789458,1,48,73.5700345789458,1,49,73.5700345789458,1,50,73.5700345789458,1,51,73.5700345789458,1,52,73.5700345789458,1,53,73.5700345789458,1,54,73.5700345789458,1,55,73.5700345789458,1,56,73.5700345789458,1,57,73.5700345789458,1,58,73.5700345789458,1,59,73.5700345789458,1,60,73.5700345789458,1,61,73.5700345789458,1,62,73.5700345789458,1,63,73.5700345789458,1,64,73.5700345789458,1,65,73.5700345789458,1,66,73.5700345789458,1,67,73.5700345789458,1,68,73.5700345789458,1,69,73.5700345789458,1,70,73.5700345789458,1,71,73.5700345789458,1,72,73.5700345789458,1,73,73.5700345789458,1,74,73.5700345789458,1,75,73.5700345789458,1,76,73.5700345789458,1,77,73.5700345789458,1,78,73.5700345789458,1,79,73.5700345789458,1,80,73.5700345789458,1,81
