"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
2045.84554540331,0,0,2045.84554540331,1,1,2045.84554540331,1,2,2045.84554540331,1,3,2045.84554540331,1,4,2045.84554540331,1,5,2045.84554540331,1,6,2045.84554540331,1,7,2045.84554540331,1,8,2045.84554540331,1,9,2045.84554540331,1,10,2045.84554540331,1,11,2045.84554540331,1,12,2045.84554540331,1,13,2045.84554540331,1,14,2045.84554540331,1,15,2045.84554540331,1,16,2045.84554540331,1,17,2045.84554540331,1,18,2045.84554540331,1,19,2045.84554540331,1,20,2045.84554540331,1,21,2045.84554540331,1,22,2045.84554540331,1,23,2045.84554540331,1,24,2045.84554540331,1,25,2045.84554540331,1,26,2045.84554540331,1,27,2045.84554540331,1,28,2045.84554540331,1,29,2045.84554540331,1,30,2045.84554540331,1,31,2045.84554540331,1,32,2045.84554540331,1,33,2045.84554540331,1,34,2045.84554540331,1,35,2045.84554540331,1,36,2045.84554540331,1,37,2045.84554540331,1,38,2045.84554540331,1,39,2045.84554540331,1,40,2045.84554540331,1,41,2045.84554540331,1,42,2045.84554540331,1,43,2045.84554540331,1,44,2045.84554540331,1,45,2045.84554540331,1,46,2045.84554540331,1,47,2045.84554540331,1,48,2045.84554540331,1,49,2045.84554540331,1,50,2045.84554540331,1,51,2045.84554540331,1,52,2045.84554540331,1,53,2045.84554540331,1,54,2045.84554540331,1,55,2045.84554540331,1,56,2045.84554540331,1,57,2045.84554540331,1,58,2045.84554540331,1,59,2045.84554540331,1,60,2045.84554540331,1,61,2045.84554540331,1,62,2045.84554540331,1,63,2045.84554540331,1,64,2045.84554540331,1,65,2045.84554540331,1,66,2045.84554540331,1,67,2045.84554540331,1,68,2045.84554540331,1,69,2045.84554540331,1,70,2045.84554540331,1,71,2045.84554540331,1,72,2045.84554540331,1,73,2045.84554540331,1,74,2045.84554540331,1,75,2045.84554540331,1,76,2045.84554540331,1,77,2045.84554540331,1,78,2045.84554540331,1,79,2045.84554540331,1,80,2045.84554540331,1,81
2038.87116384856,0,0,2038.87116384856,1,1,2038.87116384856,1,2,2038.87116384856,1,3,2038.87116384856,1,4,2038.87116384856,1,5,2038.87116384856,1,6,2038.87116384856,1,7,2038.87116384856,1,8,2038.87116384856,1,9,2038.87116384856,1,10,2038.87116384856,1,11,2038.87116384856,1,12,2038.87116384856,1,13,2038.87116384856,1,14,2038.87116384856,1,15,2038.87116384856,1,16,2038.87116384856,1,17,2038.87116384856,1,18,2038.87116384856,1,19,2038.87116384856,1,20,2038.87116384856,1,21,2038.87116384856,1,22,2038.87116384856,1,23,2038.87116384856,1,24,2038.87116384856,1,25,2038.87116384856,1,26,2038.87116384856,1,27,2038.87116384856,1,28,2038.87116384856,1,29,2038.87116384856,1,30,2038.87116384856,1,31,2038.87116384856,1,32,2038.87116384856,1,33,2038.87116384856,1,34,2038.87116384856,1,35,2038.87116384856,1,36,2038.87116384856,1,37,2038.87116384856,1,38,2038.87116384856,1,39,2038.87116384856,1,40,2038.87116384856,1,41,2038.87116384856,1,42,2038.87116384856,1,43,2038.87116384856,1,44,2038.87116384856,1,45,2038.87116384856,1,46,2038.87116384856,1,47,2038.87116384856,1,48,2038.87116384856,1,49,2038.87116384856,1,50,2038.87116384856,1,51,2038.87116384856,1,52,2038.87116384856,1,53,2038.87116384856,1,54,2038.87116384856,1,55,2038.87116384856,1,56,2038.87116384856,1,57,2038.87116384856,1,58,2038.87116384856,1,59,2038.87116384856,1,60,2038.87116384856,1,61,2038.87116384856,1,62,2038.87116384856,1,63,2038.87116384856,1,64,2038.87116384856,1,65,2038.87116384856,1,66,2038.87116384856,1,67,2038.87116384856,1,68,2038.87116384856,1,69,2038.87116384856,1,70,2038.87116384856,1,71,2038.87116384856,1,72,2038.87116384856,1,73,2038.87116384856,1,74,2038.87116384856,1,75,2038.87116384856,1,76,2038.87116384856,1,77,2038.87116384856,1,78,2038.87116384856,1,79,2038.87116384856,1,80,2038.87116384856,1,81
2026.04741071472,0,0,2026.04741071472,1,1,2026.04741071472,1,2,2026.04741071472,1,3,2026.04741071472,1,4,2026.04741071472,1,5,2026.04741071472,1,6,2026.04741071472,1,7,2026.04741071472,1,8,2026.04741071472,1,9,2026.04741071472,1,10,2026.04741071472,1,11,2026.04741071472,1,12,2026.04741071472,1,13,2026.04741071472,1,14,2026.04741071472,1,15,2026.04741071472,1,16,2026.04741071472,1,17,2026.04741071472,1,18,2026.04741071472,1,19,2026.04741071472,1,20,2026.04741071472,1,21,2026.04741071472,1,22,2026.04741071472,1,23,2026.04741071472,1,24,2026.04741071472,1,25,2026.04741071472,1,26,2026.04741071472,1,27,2026.04741071472,1,28,2026.04741071472,1,29,2026.04741071472,1,30,2026.04741071472,1,31,2026.04741071472,1,32,2026.04741071472,1,33,2026.04741071472,1,34,2026.04741071472,1,35,2026.04741071472,1,36,2026.04741071472,1,37,2026.04741071472,1,38,2026.04741071472,1,39,2026.04741071472,1,40,2026.04741071472,1,41,2026.04741071472,1,42,2026.04741071472,1,43,2026.04741071472,1,44,2026.04741071472,1,45,2026.04741071472,1,46,2026.04741071472,1,47,2026.04741071472,1,48,2026.04741071472,1,49,2026.04741071472,1,50,2026.04741071472,1,51,2026.04741071472,1,52,2026.04741071472,1,53,2026.04741071472,1,54,2026.04741071472,1,55,2026.04741071472,1,56,2026.04741071472,1,57,2026.04741071472,1,58,2026.04741071472,1,59,2026.04741071472,1,60,2026.04741071472,1,61,2026.04741071472,1,62,2026.04741071472,1,63,2026.04741071472,1,64,2026.04741071472,1,65,2026.04741071472,1,66,2026.04741071472,1,67,2026.04741071472,1,68,2026.04741071472,1,69,2026.04741071472,1,70,2026.04741071472,1,71,2026.04741071472,1,72,2026.04741071472,1,73,2026.04741071472,1,74,2026.04741071472,1,75,2026.04741071472,1,76,2026.04741071472,1,77,2026.04741071472,1,78,2026.04741071472,1,79,2026.04741071472,1,80,2026.04741071472,1,81
2007.69143788571,0,0,2007.69143788571,1,1,2007.69143788571,1,2,2007.69143788571,1,3,2007.69143788571,1,4,2007.69143788571,1,5,2007.69143788571,1,6,2007.69143788571,1,7,2007.69143788571,1,8,2007.69143788571,1,9,2007.69143788571,1,10,2007.69143788571,1,11,2007.69143788571,1,12,2007.69143788571,1,13,2007.69143788571,1,14,2007.69143788571,1,15,2007.69143788571,1,16,2007.69143788571,1,17,2007.69143788571,1,18,2007.69143788571,1,19,2007.69143788571,1,20,2007.69143788571,1,21,2007.69143788571,1,22,2007.69143788571,1,23,2007.69143788571,1,24,2007.69143788571,1,25,2007.69143788571,1,26,2007.69143788571,1,27,2007.69143788571,1,28,2007.69143788571,1,29,2007.69143788571,1,30,2007.69143788571,1,31,2007.69143788571,1,32,2007.69143788571,1,33,2007.69143788571,1,34,2007.69143788571,1,35,2007.69143788571,1,36,2007.69143788571,1,37,2007.69143788571,1,38,2007.69143788571,1,39,2007.69143788571,1,40,2007.69143788571,1,41,2007.69143788571,1,42,2007.69143788571,1,43,2007.69143788571,1,44,2007.69143788571,1,45,2007.69143788571,1,46,2007.69143788571,1,47,2007.69143788571,1,48,2007.69143788571,1,49,2007.69143788571,1,50,2007.69143788571,1,51,2007.69143788571,1,52,2007.69143788571,1,53,2007.69143788571,1,54,2007.69143788571,1,55,2007.69143788571,1,56,2007.69143788571,1,57,2007.69143788571,1,58,2007.69143788571,1,59,2007.69143788571,1,60,2007.69143788571,1,61,2007.69143788571,1,62,2007.69143788571,1,63,2007.69143788571,1,64,2007.69143788571,1,65,2007.69143788571,1,66,2007.69143788571,1,67,2007.69143788571,1,68,2007.69143788571,1,69,2007.69143788571,1,70,2007.69143788571,1,71,2007.69143788571,1,72,2007.69143788571,1,73,2007.69143788571,1,74,2007.69143788571,1,75,2007.69143788571,1,76,2007.69143788571,1,77,2007.69143788571,1,78,2007.69143788571,1,79,2007.69143788571,1,80,2007.69143788571,1,81
1984.09072630857,0,0,1984.09072630857,1,1,1984.09072630857,1,2,1984.09072630857,1,3,1984.09072630857,1,4,1984.09072630857,1,5,1984.09072630857,1,6,1984.09072630857,1,7,1984.09072630857,1,8,1984.09072630857,1,9,1984.09072630857,1,10,1984.09072630857,1,11,1984.09072630857,1,12,1984.09072630857,1,13,1984.09072630857,1,14,1984.09072630857,1,15,1984.09072630857,1,16,1984.09072630857,1,17,1984.09072630857,1,18,1984.09072630857,1,19,1984.09072630857,1,20,1984.09072630857,1,21,1984.09072630857,1,22,1984.09072630857,1,23,1984.09072630857,1,24,1984.09072630857,1,25,1984.09072630857,1,26,1984.09072630857,1,27,1984.09072630857,1,28,1984.09072630857,1,29,1984.09072630857,1,30,1984.09072630857,1,31,1984.09072630857,1,32,1984.09072630857,1,33,1984.09072630857,1,34,1984.09072630857,1,35,1984.09072630857,1,36,1984.09072630857,1,37,1984.09072630857,1,38,1984.09072630857,1,39,1984.09072630857,1,40,1984.09072630857,1,41,1984.09072630857,1,42,1984.09072630857,1,43,1984.09072630857,1,44,1984.09072630857,1,45,1984.09072630857,1,46,1984.09072630857,1,47,1984.09072630857,1,48,1984.09072630857,1,49,1984.09072630857,1,50,1984.09072630857,1,51,1984.09072630857,1,52,1984.09072630857,1,53,1984.09072630857,1,54,1984.09072630857,1,55,1984.09072630857,1,56,1984.09072630857,1,57,1984.09072630857,1,58,1984.09072630857,1,59,1984.09072630857,1,60,1984.09072630857,1,61,1984.09072630857,1,62,1984.09072630857,1,63,1984.09072630857,1,64,1984.09072630857,1,65,1984.09072630857,1,66,1984.09072630857,1,67,1984.09072630857,1,68,1984.09072630857,1,69,1984.09072630857,1,70,1984.09072630857,1,71,1984.09072630857,1,72,1984.09072630857,1,73,1984.09072630857,1,74,1984.09072630857,1,75,1984.09072630857,1,76,1984.09072630857,1,77,1984.09072630857,1,78,1984.09072630857,1,79,1984.09072630857,1,80,1984.09072630857,1,81
1952.92198770418,0,0,1952.92198770418,1,1,1952.92198770418,1,2,1952.92198770418,1,3,1952.92198770418,1,4,1952.92198770418,1,5,1952.92198770418,1,6,1952.92198770418,1,7,1952.92198770418,1,8,1952.92198770418,1,9,1952.92198770418,1,10,1952.92198770418,1,11,1952.92198770418,1,12,1952.92198770418,1,13,1952.92198770418,1,14,1952.92198770418,1,15,1952.92198770418,1,16,1952.92198770418,1,17,1952.92198770418,1,18,1952.92198770418,1,19,1952.92198770418,1,20,1952.92198770418,1,21,1952.92198770418,1,22,1952.92198770418,1,23,1952.92198770418,1,24,1952.92198770418,1,25,1952.92198770418,1,26,1952.92198770418,1,27,1952.92198770418,1,28,1952.92198770418,1,29,1952.92198770418,1,30,1952.92198770418,1,31,1952.92198770418,1,32,1952.92198770418,1,33,1952.92198770418,1,34,1952.92198770418,1,35,1952.92198770418,1,36,1952.92198770418,1,37,1952.92198770418,1,38,1952.92198770418,1,39,1952.92198770418,1,40,1952.92198770418,1,41,1952.92198770418,1,42,1952.92198770418,1,43,1952.92198770418,1,44,1952.92198770418,1,45,1952.92198770418,1,46,1952.92198770418,1,47,1952.92198770418,1,48,1952.92198770418,1,49,1952.92198770418,1,50,1952.92198770418,1,51,1952.92198770418,1,52,1952.92198770418,1,53,1952.92198770418,1,54,1952.92198770418,1,55,1952.92198770418,1,56,1952.92198770418,1,57,1952.92198770418,1,58,1952.92198770418,1,59,1952.92198770418,1,60,1952.92198770418,1,61,1952.92198770418,1,62,1952.92198770418,1,63,1952.92198770418,1,64,1952.92198770418,1,65,1952.92198770418,1,66,1952.92198770418,1,67,1952.92198770418,1,68,1952.92198770418,1,69,1952.92198770418,1,70,1952.92198770418,1,71,1952.92198770418,1,72,1952.92198770418,1,73,1952.92198770418,1,74,1952.92198770418,1,75,1952.92198770418,1,76,1952.92198770418,1,77,1952.92198770418,1,78,1952.92198770418,1,79,1952.92198770418,1,80,1952.92198770418,1,81
1908.55830183297,0,0,1908.55830183297,1,1,1908.55830183297,1,2,1908.55830183297,1,3,1908.55830183297,1,4,1908.55830183297,1,5,1908.55830183297,1,6,1908.55830183297,1,7,1908.55830183297,1,8,1908.55830183297,1,9,1908.55830183297,1,10,1908.55830183297,1,11,1908.55830183297,1,12,1908.55830183297,1,13,1908.55830183297,1,14,1908.55830183297,1,15,1908.55830183297,1,16,1908.55830183297,1,17,1908.55830183297,1,18,1908.55830183297,1,19,1908.55830183297,1,20,1908.55830183297,1,21,1908.55830183297,1,22,1908.55830183297,1,23,1908.55830183297,1,24,1908.55830183297,1,25,1908.55830183297,1,26,1908.55830183297,1,27,1908.55830183297,1,28,1908.55830183297,1,29,1908.55830183297,1,30,1908.55830183297,1,31,1908.55830183297,1,32,1908.55830183297,1,33,1908.55830183297,1,34,1908.55830183297,1,35,1908.55830183297,1,36,1908.55830183297,1,37,1908.55830183297,1,38,1908.55830183297,1,39,1908.55830183297,1,40,1908.55830183297,1,41,1908.55830183297,1,42,1908.55830183297,1,43,1908.55830183297,1,44,1908.55830183297,1,45,1908.55830183297,1,46,1908.55830183297,1,47,1908.55830183297,1,48,1908.55830183297,1,49,1908.55830183297,1,50,1908.55830183297,1,51,1908.55830183297,1,52,1908.55830183297,1,53,1908.55830183297,1,54,1908.55830183297,1,55,1908.55830183297,1,56,1908.55830183297,1,57,1908.55830183297,1,58,1908.55830183297,1,59,1908.55830183297,1,60,1908.55830183297,1,61,1908.55830183297,1,62,1908.55830183297,1,63,1908.55830183297,1,64,1908.55830183297,1,65,1908.55830183297,1,66,1908.55830183297,1,67,1908.55830183297,1,68,1908.55830183297,1,69,1908.55830183297,1,70,1908.55830183297,1,71,1908.55830183297,1,72,1908.55830183297,1,73,1908.55830183297,1,74,1908.55830183297,1,75,1908.55830183297,1,76,1908.55830183297,1,77,1908.55830183297,1,78,1908.55830183297,1,79,1908.55830183297,1,80,1908.55830183297,1,81
1856.29115408226,0,0,1856.29115408226,1,1,1856.29115408226,1,2,1856.29115408226,1,3,1856.29115408226,1,4,1856.29115408226,1,5,1856.29115408226,1,6,1856.29115408226,1,7,1856.29115408226,1,8,1856.29115408226,1,9,1856.29115408226,1,10,1856.29115408226,1,11,1856.29115408226,1,12,1856.29115408226,1,13,1856.29115408226,1,14,1856.29115408226,1,15,1856.29115408226,1,16,1856.29115408226,1,17,1856.29115408226,1,18,1856.29115408226,1,19,1856.29115408226,1,20,1856.29115408226,1,21,1856.29115408226,1,22,1856.29115408226,1,23,1856.29115408226,1,24,1856.29115408226,1,25,1856.29115408226,1,26,1856.29115408226,1,27,1856.29115408226,1,28,1856.29115408226,1,29,1856.29115408226,1,30,1856.29115408226,1,31,1856.29115408226,1,32,1856.29115408226,1,33,1856.29115408226,1,34,1856.29115408226,1,35,1856.29115408226,1,36,1856.29115408226,1,37,1856.29115408226,1,38,1856.29115408226,1,39,1856.29115408226,1,40,1856.29115408226,1,41,1856.29115408226,1,42,1856.29115408226,1,43,1856.29115408226,1,44,1856.29115408226,1,45,1856.29115408226,1,46,1856.29115408226,1,47,1856.29115408226,1,48,1856.29115408226,1,49,1856.29115408226,1,50,1856.29115408226,1,51,1856.29115408226,1,52,1856.29115408226,1,53,1856.29115408226,1,54,1856.29115408226,1,55,1856.29115408226,1,56,1856.29115408226,1,57,1856.29115408226,1,58,1856.29115408226,1,59,1856.29115408226,1,60,1856.29115408226,1,61,1856.29115408226,1,62,1856.29115408226,1,63,1856.29115408226,1,64,1856.29115408226,1,65,1856.29115408226,1,66,1856.29115408226,1,67,1856.29115408226,1,68,1856.29115408226,1,69,1856.29115408226,1,70,1856.29115408226,1,71,1856.29115408226,1,72,1856.29115408226,1,73,1856.29115408226,1,74,1856.29115408226,1,75,1856.29115408226,1,76,1856.29115408226,1,77,1856.29115408226,1,78,1856.29115408226,1,79,1856.29115408226,1,80,1856.29115408226,1,81
1798.30791223489,0,0,1798.30791223489,1,1,1798.30791223489,1,2,1798.30791223489,1,3,1798.30791223489,1,4,1798.30791223489,1,5,1798.30791223489,1,6,1798.30791223489,1,7,1798.30791223489,1,8,1798.30791223489,1,9,1798.30791223489,1,10,1798.30791223489,1,11,1798.30791223489,1,12,1798.30791223489,1,13,1798.30791223489,1,14,1798.30791223489,1,15,1798.30791223489,1,16,1798.30791223489,1,17,1798.30791223489,1,18,1798.30791223489,1,19,1798.30791223489,1,20,1798.30791223489,1,21,1798.30791223489,1,22,1798.30791223489,1,23,1798.30791223489,1,24,1798.30791223489,1,25,1798.30791223489,1,26,1798.30791223489,1,27,1798.30791223489,1,28,1798.30791223489,1,29,1798.30791223489,1,30,1798.30791223489,1,31,1798.30791223489,1,32,1798.30791223489,1,33,1798.30791223489,1,34,1798.30791223489,1,35,1798.30791223489,1,36,1798.30791223489,1,37,1798.30791223489,1,38,1798.30791223489,1,39,1798.30791223489,1,40,1798.30791223489,1,41,1798.30791223489,1,42,1798.30791223489,1,43,1798.30791223489,1,44,1798.30791223489,1,45,1798.30791223489,1,46,1798.30791223489,1,47,1798.30791223489,1,48,1798.30791223489,1,49,1798.30791223489,1,50,1798.30791223489,1,51,1798.30791223489,1,52,1798.30791223489,1,53,1798.30791223489,1,54,1798.30791223489,1,55,1798.30791223489,1,56,1798.30791223489,1,57,1798.30791223489,1,58,1798.30791223489,1,59,1798.30791223489,1,60,1798.30791223489,1,61,1798.30791223489,1,62,1798.30791223489,1,63,1798.30791223489,1,64,1798.30791223489,1,65,1798.30791223489,1,66,1798.30791223489,1,67,1798.30791223489,1,68,1798.30791223489,1,69,1798.30791223489,1,70,1798.30791223489,1,71,1798.30791223489,1,72,1798.30791223489,1,73,1798.30791223489,1,74,1798.30791223489,1,75,1798.30791223489,1,76,1798.30791223489,1,77,1798.30791223489,1,78,1798.30791223489,1,79,1798.30791223489,1,80,1798.30791223489,1,81
1739.20656412402,0,0,1739.20656412402,1,1,1739.20656412402,1,2,1739.20656412402,1,3,1739.20656412402,1,4,1739.20656412402,1,5,1739.20656412402,1,6,1739.20656412402,1,7,1739.20656412402,1,8,1739.20656412402,1,9,1739.20656412402,1,10,1739.20656412402,1,11,1739.20656412402,1,12,1739.20656412402,1,13,1739.20656412402,1,14,1739.20656412402,1,15,1739.20656412402,1,16,1739.20656412402,1,17,1739.20656412402,1,18,1739.20656412402,1,19,1739.20656412402,1,20,1739.20656412402,1,21,1739.20656412402,1,22,1739.20656412402,1,23,1739.20656412402,1,24,1739.20656412402,1,25,1739.20656412402,1,26,1739.20656412402,1,27,1739.20656412402,1,28,1739.20656412402,1,29,1739.20656412402,1,30,1739.20656412402,1,31,1739.20656412402,1,32,1739.20656412402,1,33,1739.20656412402,1,34,1739.20656412402,1,35,1739.20656412402,1,36,1739.20656412402,1,37,1739.20656412402,1,38,1739.20656412402,1,39,1739.20656412402,1,40,1739.20656412402,1,41,1739.20656412402,1,42,1739.20656412402,1,43,1739.20656412402,1,44,1739.20656412402,1,45,1739.20656412402,1,46,1739.20656412402,1,47,1739.20656412402,1,48,1739.20656412402,1,49,1739.20656412402,1,50,1739.20656412402,1,51,1739.20656412402,1,52,1739.20656412402,1,53,1739.20656412402,1,54,1739.20656412402,1,55,1739.20656412402,1,56,1739.20656412402,1,57,1739.20656412402,1,58,1739.20656412402,1,59,1739.20656412402,1,60,1739.20656412402,1,61,1739.20656412402,1,62,1739.20656412402,1,63,1739.20656412402,1,64,1739.20656412402,1,65,1739.20656412402,1,66,1739.20656412402,1,67,1739.20656412402,1,68,1739.20656412402,1,69,1739.20656412402,1,70,1739.20656412402,1,71,1739.20656412402,1,72,1739.20656412402,1,73,1739.20656412402,1,74,1739.20656412402,1,75,1739.20656412402,1,76,1739.20656412402,1,77,1739.20656412402,1,78,1739.20656412402,1,79,1739.20656412402,1,80,1739.20656412402,1,81
1686.90549547623,0,0,1686.90549547623,1,1,1686.90549547623,1,2,1686.90549547623,1,3,1686.90549547623,1,4,1686.90549547623,1,5,1686.90549547623,1,6,1686.90549547623,1,7,1686.90549547623,1,8,1686.90549547623,1,9,1686.90549547623,1,10,1686.90549547623,1,11,1686.90549547623,1,12,1686.90549547623,1,13,1686.90549547623,1,14,1686.90549547623,1,15,1686.90549547623,1,16,1686.90549547623,1,17,1686.90549547623,1,18,1686.90549547623,1,19,1686.90549547623,1,20,1686.90549547623,1,21,1686.90549547623,1,22,1686.90549547623,1,23,1686.90549547623,1,24,1686.90549547623,1,25,1686.90549547623,1,26,1686.90549547623,1,27,1686.90549547623,1,28,1686.90549547623,1,29,1686.90549547623,1,30,1686.90549547623,1,31,1686.90549547623,1,32,1686.90549547623,1,33,1686.90549547623,1,34,1686.90549547623,1,35,1686.90549547623,1,36,1686.90549547623,1,37,1686.90549547623,1,38,1686.90549547623,1,39,1686.90549547623,1,40,1686.90549547623,1,41,1686.90549547623,1,42,1686.90549547623,1,43,1686.90549547623,1,44,1686.90549547623,1,45,1686.90549547623,1,46,1686.90549547623,1,47,1686.90549547623,1,48,1686.90549547623,1,49,1686.90549547623,1,50,1686.90549547623,1,51,1686.90549547623,1,52,1686.90549547623,1,53,1686.90549547623,1,54,1686.90549547623,1,55,1686.90549547623,1,56,1686.90549547623,1,57,1686.90549547623,1,58,1686.90549547623,1,59,1686.90549547623,1,60,1686.90549547623,1,61,1686.90549547623,1,62,1686.90549547623,1,63,1686.90549547623,1,64,1686.90549547623,1,65,1686.90549547623,1,66,1686.90549547623,1,67,1686.90549547623,1,68,1686.90549547623,1,69,1686.90549547623,1,70,1686.90549547623,1,71,1686.90549547623,1,72,1686.90549547623,1,73,1686.90549547623,1,74,1686.90549547623,1,75,1686.90549547623,1,76,1686.90549547623,1,77,1686.90549547623,1,78,1686.90549547623,1,79,1686.90549547623,1,80,1686.90549547623,1,81
1653.4437191705,0,0,1653.4437191705,1,1,1653.4437191705,1,2,1653.4437191705,1,3,1653.4437191705,1,4,1653.4437191705,1,5,1653.4437191705,1,6,1653.4437191705,1,7,1653.4437191705,1,8,1653.4437191705,1,9,1653.4437191705,1,10,1653.4437191705,1,11,1653.4437191705,1,12,1653.4437191705,1,13,1653.4437191705,1,14,1653.4437191705,1,15,1653.4437191705,1,16,1653.4437191705,1,17,1653.4437191705,1,18,1653.4437191705,1,19,1653.4437191705,1,20,1653.4437191705,1,21,1653.4437191705,1,22,1653.4437191705,1,23,1653.4437191705,1,24,1653.4437191705,1,25,1653.4437191705,1,26,1653.4437191705,1,27,1653.4437191705,1,28,1653.4437191705,1,29,1653.4437191705,1,30,1653.4437191705,1,31,1653.4437191705,1,32,1653.4437191705,1,33,1653.4437191705,1,34,1653.4437191705,1,35,1653.4437191705,1,36,1653.4437191705,1,37,1653.4437191705,1,38,1653.4437191705,1,39,1653.4437191705,1,40,1653.4437191705,1,41,1653.4437191705,1,42,1653.4437191705,1,43,1653.4437191705,1,44,1653.4437191705,1,45,1653.4437191705,1,46,1653.4437191705,1,47,1653.4437191705,1,48,1653.4437191705,1,49,1653.4437191705,1,50,1653.4437191705,1,51,1653.4437191705,1,52,1653.4437191705,1,53,1653.4437191705,1,54,1653.4437191705,1,55,1653.4437191705,1,56,1653.4437191705,1,57,1653.4437191705,1,58,1653.4437191705,1,59,1653.4437191705,1,60,1653.4437191705,1,61,1653.4437191705,1,62,1653.4437191705,1,63,1653.4437191705,1,64,1653.4437191705,1,65,1653.4437191705,1,66,1653.4437191705,1,67,1653.4437191705,1,68,1653.4437191705,1,69,1653.4437191705,1,70,1653.4437191705,1,71,1653.4437191705,1,72,1653.4437191705,1,73,1653.4437191705,1,74,1653.4437191705,1,75,1653.4437191705,1,76,1653.4437191705,1,77,1653.4437191705,1,78,1653.4437191705,1,79,1653.4437191705,1,80,1653.4437191705,1,81
1614.97117836749,0,0,1614.97117836749,1,1,1614.97117836749,1,2,1614.97117836749,1,3,1614.97117836749,1,4,1614.97117836749,1,5,1614.97117836749,1,6,1614.97117836749,1,7,1614.97117836749,1,8,1614.97117836749,1,9,1614.97117836749,1,10,1614.97117836749,1,11,1614.97117836749,1,12,1614.97117836749,1,13,1614.97117836749,1,14,1614.97117836749,1,15,1614.97117836749,1,16,1614.97117836749,1,17,1614.97117836749,1,18,1614.97117836749,1,19,1614.97117836749,1,20,1614.97117836749,1,21,1614.97117836749,1,22,1614.97117836749,1,23,1614.97117836749,1,24,1614.97117836749,1,25,1614.97117836749,1,26,1614.97117836749,1,27,1614.97117836749,1,28,1614.97117836749,1,29,1614.97117836749,1,30,1614.97117836749,1,31,1614.97117836749,1,32,1614.97117836749,1,33,1614.97117836749,1,34,1614.97117836749,1,35,1614.97117836749,1,36,1614.97117836749,1,37,1614.97117836749,1,38,1614.97117836749,1,39,1614.97117836749,1,40,1614.97117836749,1,41,1614.97117836749,1,42,1614.97117836749,1,43,1614.97117836749,1,44,1614.97117836749,1,45,1614.97117836749,1,46,1614.97117836749,1,47,1614.97117836749,1,48,1614.97117836749,1,49,1614.97117836749,1,50,1614.97117836749,1,51,1614.97117836749,1,52,1614.97117836749,1,53,1614.97117836749,1,54,1614.97117836749,1,55,1614.97117836749,1,56,1614.97117836749,1,57,1614.97117836749,1,58,1614.97117836749,1,59,1614.97117836749,1,60,1614.97117836749,1,61,1614.97117836749,1,62,1614.97117836749,1,63,1614.97117836749,1,64,1614.97117836749,1,65,1614.97117836749,1,66,1614.97117836749,1,67,1614.97117836749,1,68,1614.97117836749,1,69,1614.97117836749,1,70,1614.97117836749,1,71,1614.97117836749,1,72,1614.97117836749,1,73,1614.97117836749,1,74,1614.97117836749,1,75,1614.97117836749,1,76,1614.97117836749,1,77,1614.97117836749,1,78,1614.97117836749,1,79,1614.97117836749,1,80,1614.97117836749,1,81
