PSIZE,S,Births,I,NI,L,R,new_I,new_NI,new_I_react,new_NI_react,Sv,Lv,Rv,TBItot,TBI0-14,TBI15-54,TBI55-64,TBI65+,TBI55+,TBI<55,TBNtot,TBN0-14,TBN15-54,TBN55-64,TBN65+,TBN55+,TBN<55,TBMtot,TBM0-14,TBM15-54,TBM55-64,TBM65+,TBM15-59,TBM60+,TBM55+,TBM<55,TBPtot,TBP0-14,TBP15-29,TBP30-44,TBP45-59,TBP60+,TBP55+,TBPbtot,TBPb0-14,TBPb15-29,TBPb30-44,TBPb45-59,TBPb60+,TBPb55+,TBPItot,TBPI0-14,TBPI15-54,TBPI55-64,TBPI65+,TBPI55+,TBPI5-9,TBPI10-19,TBPI20-29,TBPI30-39,TBPI40-49,TBPI50-59,TBPI60-69,TBPI70+,YearPsizetot,YearPsize0-14,YearPsize15-54,YearPsize55-64,YearPsize65+,YearPsize15-59,YearPsize15-29,YearPsize30-44,YearPsize45-59,YearPsize60+,YearPsize55+,YearPsize5-9,YearPsize10-19,YearPsize20-29,YearPsize30-39,YearPsize40-49,YearPsize50-59,YearPsize60-69,YearPsize70+,YearPsize55-74,YearPsize75+,YearPsize15-24,YearPsize25-54,TBI15-24,TBI25-54,TBM15-24,TBM25-54,TBPb15+,YearPsize15plus,TBRatot,TBRa0-14,TBRa15-54,TBRa55-64,TBRa65+,TBRitot,TBRi0-14,TBRi15-54,TBRi55-64,TBRi65+,TBPb30-59,Iv,NIv
1556058.873,1168916.744,32639,3240.231391,1711.266182,332653.8079,49536.8238,814.1126499,306.4753402,252.2259605,95.04864922,0,0,0,63.58895002,2.381578593,48.76336976,97.09243378,177.9558202,143.1445561,37.58793718,45.88675874,1.442421173,38.38684942,71.11232931,114.9366443,96.07050635,29.48529653,2.069965299,0.16178934,0.536640672,1.306425745,11.37028236,0.583537609,8.823389085,7.037844819,0.446322345,124.9193717,3.447111691,36.86050796,74.67987627,97.98197214,422.4777601,354.3038042,72.5204253,0.197973564,18.73390185,40.66200013,54.38408724,255.6921549,213.3167301,13.13617633,0.973624918,10.75411489,23.8545864,30.49306243,27.63518523,0.859919667,2.267057064,5.535324276,10.08478598,15.54370282,21.20243804,26.30358643,31.7383263,1530692.398,277964.9711,875682.8315,162315.7228,214728.8731,962370.8817,292661.4476,378563.6913,291145.7429,290356.5457,377044.5959,91780.80905,196121.6796,196216.9355,261678.6856,224127.8957,183902.8529,139718.7743,150637.7714,278592.5644,98452.03147,190634.1342,685048.6972,31.34338114,53.61097324,0.197110146,0.631124623,88.56789721,1252727.427,49.27706606,13.03389342,22.02060622,62.66980395,74.83988843,50.72293394,86.96610658,77.97939378,37.33019605,25.16011157,46.62746372,0,0
1541446.893,1157735.481,32429.42323,3251.964566,1717.449225,329578.626,49163.37202,816.9467514,307.3120215,252.928937,95.39499252,0,0,0,61.83646806,2.243806967,46.21122544,93.88118166,174.7450418,140.0925119,35.66576587,44.82958217,1.365334186,36.55217101,69.26889538,113.9741471,94.81663875,28.11270884,2.007026784,0.151034985,0.498306237,1.2305395,10.91948381,0.543557294,8.479736205,6.767487697,0.415014221,120.3472679,3.221669379,33.29315352,69.40673357,92.01933243,406.5714654,340.7588373,69.49247174,0.181857378,16.71108375,37.46559016,50.65657801,244.5736563,203.9146771,12.96912635,0.91811978,10.46748834,23.43571899,30.19523064,27.29853116,0.801893753,2.139586252,5.179717761,9.730275016,15.10861006,20.76999424,25.90968664,31.46448816,1524802.685,274065.4785,868601.8004,163756.2018,218379.2041,956001.0306,282207.8653,380585.0526,293208.1127,294736.1757,382135.4059,89124.03159,196126.092,185766.1952,263035.0494,225459.4775,185298.6384,141173.4633,153562.7124,281464.3052,100671.1006,190378.7984,678223.002,29.50119669,50.90176997,0.181981145,0.587099438,84.680032,1250737.206,50.61673569,13.05620285,22.55060076,63.57896304,75.52122487,49.38326431,86.94379715,77.44939924,36.42103696,24.47877513,43.20578589,0,0
1559850.775,1179302.435,32719,3261.626406,1722.996541,326736.6116,48827.10561,817.5133507,307.7913512,247.8629781,93.54469658,0,0,0,60.23703166,2.1231134,43.79401679,90.75741495,171.5049238,137.0611749,33.90054569,43.86214978,1.29767322,34.79744648,67.43216139,112.898995,93.50461091,26.84395828,1.948934794,0.141916933,0.462656927,1.159263888,10.48424898,0.506325697,8.147985513,6.506572769,0.386507105,116.1836644,3.029480166,30.87641047,64.73776249,86.43625006,391.4010263,327.8613234,66.7324256,0.168132463,15.35912963,34.65633558,47.19438269,234.02261,195.0068667,12.8128947,0.869895692,10.17495348,23.00707942,29.88713454,26.95231912,0.759416299,2.030091467,4.928845879,9.45982981,14.6708439,20.32870395,25.50478134,31.18027897,1517013.951,268218.7235,861507.7809,165201.772,222085.674,949619.4676,281775.6193,372567.9233,295275.9249,299175.7594,387287.4461,87886.99552,193565.7424,185251.2101,254347.9947,226799.4356,186696.4179,142638.7454,156537.014,284354.5809,102932.8651,190193.4918,671314.2891,27.77250015,48.33315478,0.168107136,0.546107338,81.02923692,1248795.227,51.92289032,13.08283839,23.05228457,64.44658112,76.17155809,48.07710968,86.91716161,76.94771543,35.55341888,23.82844191,40.19982223,0,0
1545165.08,1167937.988,32508.7618,3271.705472,1728.348044,323758.6657,48468.37268,819.6575651,308.3808925,248.7682984,93.97749332,0,0,0,58.72690833,2.002579004,41.51275457,87.74614233,168.389328,134.143405,32.22919761,42.93985262,1.229216621,33.12648542,65.62529849,111.817389,92.20146287,25.63170446,1.893992278,0.133123725,0.429611931,1.092712163,10.07418967,0.471775258,7.834948795,6.260116794,0.359947215,112.234174,2.842851691,28.65249181,60.37934707,81.21161488,376.9133562,315.5550615,64.12489266,0.155169096,14.12651607,32.05600284,43.9808632,224.0002375,186.5532943,12.64973201,0.821728527,9.877358544,22.56990713,29.56859165,26.59647741,0.717823704,1.923572509,4.68228032,9.175707567,14.23201827,19.87920164,25.08964583,30.88561803,1509140.922,262401.8334,854362.1998,166626.71,225750.1784,943175.8655,281404.0089,364449.2777,297322.5789,303563.2226,392376.8884,86656.87982,191000.8191,184813.9134,245561.8982,228133.4625,188076.496,144086.2925,159476.9301,287208.844,105168.0444,190066.0621,664296.1377,26.15859276,45.90583306,0.155393849,0.508070239,77.58863412,1246739.088,53.19537642,13.11069809,23.52206473,65.27085798,76.79018314,46.80462358,86.88930191,76.47793527,34.72914202,23.20981686,37.41363508,0,0
1563576.708,1189405.555,32798,3279.776363,1733.090116,321011.9255,48146.36097,819.9257615,308.7483973,243.7584195,92.14637781,0,0,0,57.28314412,1.888625482,39.35669903,84.82431014,165.3093738,131.2764259,30.64558275,42.04848071,1.16388726,31.5335306,63.83566841,110.67653,90.86996555,24.47275941,1.841078153,0.124644112,0.39899641,1.030403774,9.682616168,0.439715702,7.535498282,6.024045495,0.335211045,108.4795405,2.663055517,26.60925646,56.31630611,76.32220302,363.0637029,303.7968094,61.65648828,0.143005858,13.00462065,29.65219748,40.99844585,214.4733343,178.5224645,12.47958651,0.773714413,9.575584907,22.12458088,29.23943065,26.23087425,0.677068253,1.820168806,4.441489621,8.877470822,13.79348247,19.42188461,24.66462699,30.58038598,1501102.225,256616.096,847135.76,168018.8073,229331.5616,936635.5555,281083.7387,356217.9948,299333.822,307850.5733,397350.3689,85432.66108,188433.1738,184446.4347,236669.4878,229453.3007,189429.0283,145500.8732,162349.7001,289999.121,107351.2478,189989.8972,657145.8627,24.6552681,43.60708469,0.143769217,0.472786099,74.34071943,1244486.129,54.42542388,13.09401057,23.95756409,66.05172175,77.37794357,45.57457612,86.90598943,76.04243591,33.94827825,22.62205643,34.83304788,0,0
1548850.393,1177852.53,32587.24487,3288.418907,1737.679868,318164.8644,47806.90046,821.2673756,309.0533824,244.9051043,92.68419915,0,0,0,55.90084487,1.781119599,37.31853006,81.98590003,162.2608646,128.4558883,29.14477804,41.18583953,1.101718458,30.01525277,62.06275472,109.4783961,89.51096739,23.36501979,1.790192778,0.116525369,0.370659228,0.972045347,9.308818459,0.409989033,7.249210367,5.79807985,0.312207385,104.9114915,2.490965054,24.73321823,52.53298912,71.74602674,349.8230453,292.5612551,59.32075546,0.131654911,11.98406029,27.4327578,38.23059262,205.4187618,170.8942681,12.30297866,0.725923997,9.270509165,21.67144329,28.89970845,25.85572014,0.637184137,1.720044115,4.207658162,8.564709045,13.35624512,18.95724375,24.23014652,30.26462307,1492902.564,250863.1735,839826.5797,169377.7705,232835.0399,929996.7129,280813.7768,347873.2092,301309.7269,312042.6773,402212.8104,84214.30691,185865.4802,184146.8124,227668.4523,230761.0133,190753.4705,146883.1196,165159.5576,292725.6745,109487.136,189964.9422,649861.6375,23.25420494,41.42975705,0.13316121,0.440083694,71.27558212,1242039.39,55.61168013,13.02648277,24.35676702,66.78824858,77.93529613,44.38831987,86.97351723,75.64323298,33.21175142,22.06470387,32.4444309,0,0
1567300.89,1199214.941,32876,3295.125125,1741.694704,315545.6222,47503.50696,821.27582,309.3220003,239.9772498,90.88071386,0,0,0,54.57533649,1.679663636,35.39156909,79.22510438,159.2401444,125.6775143,27.72217878,40.34979827,1.042571069,28.56858116,60.30589852,108.2250753,88.12518405,22.30646953,1.741301317,0.108793679,0.344450656,0.91734904,8.952038787,0.38243927,6.975565147,5.581855887,0.29083917,101.5210682,2.327035895,23.01130081,49.01323947,67.46222119,337.1620698,281.8228051,57.11095872,0.121103128,11.05585536,25.38556333,35.661713,196.813331,163.6485604,12.12039754,0.678406788,8.962991332,21.21082075,28.5495489,25.4712288,0.598185168,1.623253932,3.981879769,8.236859714,12.92117032,18.48581333,23.78670199,29.93837404,1484546.174,245146.7031,832430.8015,170704.6435,236264.0254,923255.5342,280591.1232,339413.3738,303251.0371,316143.9363,406968.669,83001.7716,183301.3604,183912.2148,218557.9265,232055.9644,192050.5201,148233.6502,167910.2861,295389.3578,111579.3112,189979.6708,642451.1307,21.94823371,39.36690715,0.123492414,0.409790371,68.38325271,1239399.47,56.75304546,12.90319506,24.71773353,67.47967841,78.46283191,43.24695454,87.09680494,75.28226647,32.52032159,21.53716809,30.23452181,0,0
1552529.868,1187488.508,32664.88379,3302.411398,1745.531589,312812.7574,47180.65908,821.7601489,309.3263088,241.451523,91.55925754,0,0,0,53.32582248,1.592112938,33.64820618,76.52702938,156.1815916,122.904347,26.383303,39.55469738,0.991560158,27.25491078,58.55714415,106.8759091,86.68980403,21.30282242,1.695689659,0.101626325,0.321178729,0.865935077,8.608399875,0.357872186,6.712158197,5.373834421,0.271421357,98.40051888,2.193334343,21.59065968,45.74101725,63.45323453,325.1097329,271.6148194,55.07825718,0.112423778,10.3002587,23.49884708,33.27840612,188.6691159,156.8007707,11.94251178,0.643679581,8.676181484,20.74329723,28.19031651,25.07911868,0.569219713,1.534259919,3.765073627,7.893011534,12.48919216,18.00843139,23.33525824,29.60270524,1475286.652,241017.6541,822463.0567,172039.9518,239765.9893,913945.9854,277864.0339,330874.12,305207.8315,320323.0124,411805.9412,81089.5896,179541.3722,183745.8636,209360.5793,233364.7068,193356.6655,149596.8621,170726.1503,298080.5184,113725.4228,187504.6947,634958.3619,20.90724351,37.41064236,0.116139155,0.381727397,65.81152217,1234268.998,57.86182849,12.9233224,25.05214419,68.12551005,78.96107118,42.13817151,87.0766776,74.94785581,31.87448995,21.03892882,28.19132106,0,0
1571015.285,1208760.83,32954,3307.822974,1748.826975,310304.5605,46893.24396,821.4943895,309.4899051,236.5905329,89.77724139,0,0,0,52.13154454,1.506364376,31.98116259,73.91101988,153.2269636,120.2205851,25.10110439,38.78602895,0.941152846,25.98837252,56.83453267,105.5319766,85.26711943,20.33365651,1.652922872,0.095613047,0.299574778,0.817862851,8.285557078,0.335034663,6.464397477,5.177965704,0.253527924,95.44049822,2.0648069,20.25707122,42.69979548,59.70204447,313.6065363,261.8762428,53.15845215,0.10428307,9.59538353,21.76061564,31.06782405,180.9444887,150.3092261,11.75993362,0.609555824,8.387261206,20.26938426,27.82182739,24.67890625,0.540100635,1.447660264,3.557792029,7.532138231,12.06103668,17.5260343,22.87694319,29.25743901,1465977.831,236911.6516,812474.0601,173359.8131,243232.3059,904608.8532,275205.8141,322249.8632,307153.1759,324457.3258,416592.119,79187.92921,175801.5022,183635.3498,200077.2059,234672.3307,194653.5025,150942.4435,173514.8823,300741.8868,115850.2322,185026.2492,627447.8109,19.84562292,35.55977638,0.109081467,0.355748793,63.38503802,1229066.179,58.94107833,12.94178017,25.35986084,68.72467942,79.43025892,41.05892167,87.05821983,74.64013916,31.27532058,20.56974108,26.30259978,0,0
1556195.285,1196877.357,32742.68632,3313.819547,1751.915831,307668.0536,46584.13899,821.0067955,309.1564097,238.4406251,90.61917998,0,0,0,50.98049333,1.424979152,30.40174932,71.35793344,150.2929535,117.5675148,23.8850239,38.03777669,0.89296151,24.78023264,55.12652572,104.1408067,83.82011952,19.40810917,1.611759607,0.089857126,0.279521664,0.772760736,7.977576702,0.313795565,6.227665292,4.990553158,0.236867093,92.62130034,1.941713574,19.00937219,39.87283107,56.19079499,302.6041032,252.5619691,51.33875083,0.0966707,8.940263827,20.15904209,29.01687175,173.6050821,144.1424083,11.57242641,0.575994042,8.096865963,19.78935674,27.44399,24.27041356,0.510738114,1.363455585,3.360395125,7.153029216,11.63698706,17.03994669,22.41201812,28.90236059,1456534.058,232825.8782,802439.7692,174652.4363,246615.9745,895214.7252,272612.751,313529.749,309072.2253,328493.4548,421268.4108,77295.85021,172083.7084,183573.9242,190700.7868,235970.6186,195930.5688,152256.0759,176237.379,303344.4048,117924.006,182545.838,619893.9312,18.84693697,33.80440064,0.102321843,0.331703317,61.08820131,1223708.18,59.97273402,12.93209078,25.62590543,69.27775798,79.8717608,40.02726598,87.06790922,74.37409457,30.72224202,20.1282392,24.55624807,0,0
1574711.446,1218075.871,33032,3317.990431,1754.493876,305253.245,46309.84605,820.4457754,309.2062045,233.6294968,88.851682,0,0,0,49.86836271,1.348027275,28.90417336,68.86272709,147.3760084,114.9415728,22.73080983,37.30760325,0.847090738,23.62726468,53.43199533,102.7037333,82.34920237,18.52385528,1.572149386,0.084369746,0.260916753,0.73039773,7.683632931,0.294045568,6.001396951,4.811198413,0.221365182,89.93466013,1.824315111,17.844649,37.24404724,52.90269345,292.0719486,243.6465187,49.61328097,0.089575716,8.332905678,18.68300813,27.11332253,166.6277056,138.2809225,11.38038769,0.542978912,7.805642178,19.30359163,27.05702708,23.85395744,0.481120276,1.281593602,3.17299728,6.754171784,11.21717501,16.55161693,21.94071763,28.53750103,1446959.986,228760.2227,792360.6111,175917.4032,249921.7492,885763.4995,270086.441,304710.6304,310966.4281,332436.2639,425839.1524,75413.30034,168389.6349,183561.5042,181228.081,237261.0483,197187.9292,153537.6539,178898.61,305888.4297,119950.7226,180066.0414,612294.5697,17.9062589,32.13848412,0.095890763,0.309448258,58.91311355,1218199.763,60.95749458,12.88796297,25.84983826,69.78506265,80.2866094,39.04250542,87.11203703,74.15016174,30.21493735,19.7133906,22.94099488,0,0
1559837.482,1206052.957,32820.66766,3322.742961,1756.831098,302693.6176,46011.33304,818.8602488,308.4941453,235.9055255,89.88073796,0,0,0,48.79131977,1.275250365,27.48339705,66.4209442,144.4729763,112.339485,21.63469727,36.59346875,0.80343784,22.52669226,51.75005258,101.2221503,80.85482385,17.67885641,1.534025873,0.079156698,0.243659557,0.690553659,7.402892794,0.27567831,5.785008671,4.639468384,0.206948535,87.37218909,1.712701409,16.75878656,34.79769699,49.82233041,281.9806632,235.1048272,47.97617255,0.082978689,7.77066894,17.32178528,25.34599981,159.9900381,132.7058133,11.18419128,0.51048926,7.51417176,18.81251535,26.66119831,23.42988083,0.451232296,1.202005644,2.99549139,6.333563199,10.80162295,16.06249324,21.46326306,28.16296568,1437259.816,224714.5048,782235.9174,177155.4535,253153.9405,876255.1414,267619.4039,295799.8866,312835.8509,336290.17,430309.394,73540.21587,164722.8948,183586.9484,171665.7396,238543.715,198426.2828,154788.2506,181501.9194,308375.4546,121933.9394,177590.3556,604645.5618,17.02013505,30.55656013,0.089802436,0.288848908,56.85196073,1212545.311,61.89605535,12.80564937,26.03105257,70.2468241,80.67582228,38.10394465,87.19435063,73.96894743,29.7531759,19.32417772,21.44619308,0,0
1578379.584,1227195.207,33110,3325.705388,1758.684676,300352.9484,45747.03909,817.9749534,308.4181864,231.1250163,88.11985997,0,0,0,47.74893721,1.209922827,26.16284658,64.03604672,141.5314656,109.7390728,20.59055174,35.89518319,0.764145847,21.49923995,50.08564134,99.66239989,79.32360045,16.86883835,1.497614982,0.074189124,0.22797883,0.652942295,7.132044666,0.258921369,5.576399502,4.474001511,0.193635696,84.96981528,1.613339178,15.80160143,32.52129486,46.93870943,272.3540048,226.9659512,46.44677861,0.077158501,7.280156114,16.06653555,23.70624756,153.7011101,127.4298831,10.98778056,0.48263977,7.232426537,18.31691544,26.25814989,23.00020223,0.429188828,1.14022012,2.841944105,6.019834521,10.47315243,15.57425379,20.98018535,27.78006713,1427502.43,221665.4198,770959.7871,178407.8038,256469.4189,865603.0029,264072.583,286801.0352,314729.3847,340234.0069,434877.2227,72551.70875,161705.7502,181200.3882,171218.0309,230632.1401,199680.2489,156053.9467,184180.0602,310897.0505,123980.1723,173954.6881,597005.099,16.19152086,29.06828048,0.084589377,0.26975949,54.97076752,1205837.01,62.79302047,12.76208808,26.17763,70.64738743,81.0372098,37.20697953,87.23791192,73.82237,29.35261257,18.9627902,20.06374297,0,0
1563436.346,1215064.804,32899.06228,3329.175063,1760.160909,297829.3584,45452.84732,813.9304943,306.8740621,234.463194,89.63020924,0,0,0,46.75108686,1.14884413,24.90166866,61.72412973,138.6803235,107.2165469,19.59340303,35.22062083,0.727225299,20.51205001,48.45378577,98.11850487,77.81293167,16.09055037,1.463444684,0.06982167,0.213406078,0.61764685,6.877342858,0.243318542,5.379978479,4.318046887,0.181317929,82.68312074,1.519935131,14.88462013,30.40410346,44.24402746,263.1390188,219.1780876,44.99862437,0.071792179,6.813556198,14.90938344,22.18714773,147.7246857,122.4183152,10.78848506,0.455608719,6.950961119,17.81771653,25.84782095,22.56461976,0.407767246,1.080516095,2.693806457,5.714597501,10.13489067,15.0883492,20.49196255,27.38868614,1417722.756,218633.7618,759683.7794,179652.1739,259753.0408,854948.4647,260530.7187,277798.0887,316619.6573,344140.5294,439405.2147,71568.64789,158706.6533,178811.5162,170842.3678,222645.5156,200929.8627,157306.4476,186834.0818,313396.0759,126009.1388,170339.9314,589343.848,15.31654826,27.67208657,0.079403389,0.252137303,53.19027851,1199088.994,63.65222979,12.68620422,26.28979704,70.98629411,81.37094392,36.34777021,87.31379578,73.71020296,29.01370589,18.62905608,18.78592187,0,0
1581987.771,1236181.315,33186,3330.853338,1761.171912,295522.1527,45192.27846,812.5754165,306.6149965,229.6664884,87.85634587,0,0,0,45.77758667,1.090964306,23.70254121,59.45671277,135.8372731,104.7095783,18.6450438,34.55648694,0.692062514,19.56845777,46.83439136,96.53595709,76.28086646,15.34640283,1.430444305,0.065720521,0.199850941,0.584412268,6.633787327,0.228771846,5.191828605,4.16845976,0.169850192,80.49344438,1.432014344,14.01092824,28.43113434,41.72362824,254.2916684,211.7012724,43.62012925,0.066836211,6.372098975,13.84082849,20.77862968,142.0304625,117.6439445,10.5859597,0.429338418,6.670084987,17.31612812,25.42997052,22.12323207,0.386886638,1.022794672,2.551045301,5.419025583,9.786148429,14.60587425,19.99877276,26.9887288,1407834.123,215617.0995,748385.8921,180876.3901,262954.7411,844263.6893,256993.857,268778.2744,318491.5579,347953.334,443831.1312,70590.2646,155723.4977,176421.5112,170530.5412,214574.9812,202164.3098,158531.9492,189421.3847,315843.9969,127987.1343,166747.7572,581638.135,14.49296814,26.34280078,0.074271456,0.235852875,51.49691219,1192217.023,64.46723744,12.5842434,26.35856195,71.28321722,81.68212814,35.53276256,87.4157566,73.64143805,28.71678278,18.31787186,17.60337679,0,0
1567012.651,1223873.881,32974.50802,3332.324301,1761.812369,293128.6635,44915.97034,812.6380738,306.3331433,228.8805033,87.46000687,0,0,0,44.82556468,1.036170764,22.56122929,57.23366053,132.9996565,102.2170823,17.74218305,33.90117694,0.658617012,18.66583791,45.2292136,94.91572366,74.72884876,14.6343678,1.39854242,0.061865887,0.187238316,0.553074674,6.400629531,0.215202933,5.011431683,4.024856746,0.159169842,78.39341115,1.349205933,13.1817644,26.5887592,39.36428558,245.7859926,204.5141471,42.30631428,0.062254744,5.956080642,12.8522563,19.47160407,136.5990882,113.090764,10.38052171,0.403777685,6.390099263,16.81349361,25.00472619,21.67668168,0.366494599,0.966960767,2.413664189,5.134024132,9.426282439,14.12759929,19.50090927,26.5804109,1397841.186,212615.3481,737065.8921,182080.584,266079.3621,833549.0167,253464.4409,259737.4897,320347.0861,351676.8215,448159.9461,69616.53355,152756.1885,174032.854,170280.6628,206418.4292,203385.4838,159730.1934,191946.6281,318241.081,129918.8651,163179.7364,573886.1558,13.7164036,25.07618162,0.069255196,0.220785831,49.88439361,1185225.838,65.23981886,12.45260052,26.38359622,71.54007533,81.97176834,34.76018114,87.54739948,73.61640378,28.45992467,18.02823166,16.50773838,0,0
