"PSIZE","S","Births","I","NI","L","R","new_I","new_NI","new_I_react","new_NI_react","Sv","Lv","Rv","TBItot","TBI0-14","TBI15-54","TBI55-64","TBI65+","TBI55+","TBI<55","TBNtot","TBN0-14","TBN15-54","TBN55-64","TBN65+","TBN55+","TBN<55","TBMtot","TBM0-14","TBM15-54","TBM55-64","TBM65+","TBM15-59","TBM60+","TBM55+","TBM<55","TBPtot","TBP0-14","TBP15-29","TBP30-44","TBP45-59","TBP60+","TBP55+","TBPbtot","TBPb0-14","TBPb15-29","TBPb30-44","TBPb45-59","TBPb60+","TBPb55+","TBPItot","TBPI0-14","TBPI15-54","TBPI55-64","TBPI65+","TBPI55+","TBPI5-9","TBPI10-19","TBPI20-29","TBPI30-39","TBPI40-49","TBPI50-59","TBPI60-69","TBPI70+","YearPsizetot","YearPsize0-14","YearPsize15-54","YearPsize55-64","YearPsize65+","YearPsize15-59","YearPsize15-29","YearPsize30-44","YearPsize45-59","YearPsize60+","YearPsize55+","YearPsize5-9","YearPsize10-19","YearPsize20-29","YearPsize30-39","YearPsize40-49","YearPsize50-59","YearPsize60-69","YearPsize70+","YearPsize55-74","YearPsize75+","YearPsize15-24","YearPsize25-54","TBI15-24","TBI25-54","TBM15-24","TBM25-54","TBPb15+","YearPsize15plus","TBRatot","TBRa0-14","TBRa15-54","TBRa55-64","TBRa65+","TBRitot","TBRi0-14","TBRi15-54","TBRi55-64","TBRi65+","TBPb30-59","Iv","NIv"
1592002.3557378,1278713.96770899,33502.0277729796,3273.54500756107,1736.38944555664,266316.684078607,41961.7694970904,798.189364609152,300.515117543835,196.2527439297,74.7228549697458,0,0,0,32.8142592981858,0.546156757509783,11.5025829755452,32.3907717265541,93.6376935501261,71.4093563324141,8.67002336893897,25.1765425047723,0.353708755099235,9.70271153296212,26.3553371394795,69.3962575947815,53.775422040023,7.28571833612643,1.04350887824221,0.0302036782824024,0.0809157661886392,0.276720228828373,3.92855151950004,0.0975741583951711,3.08855882140641,2.60319287331252,0.0678051944646754,55.8358396858916,0.673483295330885,6.09788416558861,12.0892453104506,19.2593132210446,153.40557938941,132.009791799695,28.8613970455042,0.0276252531241838,2.56614460609956,5.42335536172911,8.89509777957194,80.8149447370454,69.3030826153644,7.4258222958296,0.202030674288012,3.07019495102119,10.4228528723977,18.5083271446583,15.5738047287878,0.190266363393485,0.47070619765725,1.13097262148994,2.39831388456431,4.56307241181063,8.25814202223513,12.5413953112283,20.2107545727393,1255057.33216541,199602.485320278,572465.964094755,175291.091185082,307697.791565296,654031.985668436,197044.719147302,228808.47718076,228178.789340374,401422.861176697,482988.882750379,66885.0466951182,130026.891212677,132766.390356281,149332.412318564,154641.840079591,153013.014122978,175786.305313853,225636.555862844,327108.151475685,155880.731274694,128823.425072301,443642.539022454,7.08190695376294,12.7862439777471,0.0309849605400754,0.0954145052284989,34.3142996761757,1055454.84684513,72.6816243494753,11.7881123705966,23.5410723008532,72.4797450755111,84.1825874364116,27.3183756505247,88.2118876294034,76.4589276991468,27.5202549244889,15.8174125635884,7.15683469439311,0,0
1610869.64038808,1299203.81949239,33792,3265.61719488208,1732.88244190042,264856.331772259,41810.9894866521,796.702677362372,300.209623810799,192.441108834223,73.3317858164636,0,0,0,31.9528633545869,0.522089872615249,10.9675637293532,31.0122986933328,90.8911241404618,69.8168076020636,8.25260112222924,24.5246716244445,0.338416796126788,9.25934438910505,25.2677284546834,67.4704446709323,52.6172241262722,6.94063820420823,1.02157632000959,0.0288709156997433,0.0767782311905182,0.265263858824602,3.79219754656806,0.0914662736287593,2.98196956885443,2.55089536018709,0.0643262762147041,54.4612092626699,0.643809649419094,5.77155237268196,11.4892277280826,17.9612371331296,148.157487685929,129.064186218776,28.0932468572907,0.0262551994840375,2.41844390526294,5.13482061454693,8.25020257310712,77.8391267114644,67.5975461515577,7.21737611471687,0.19352689863503,2.92133483914944,10.0343272694929,18.0265420197561,15.2136255276207,0.182109557005673,0.449557358557191,1.0730254531421,2.267094177707,4.32014252774424,7.81207111108498,12.0811000784644,19.7225349898559,1244578.05174516,198955.252792726,566499.816921324,168627.044848437,310495.93718267,640832.31605408,194341.601452672,225707.785538352,220782.929063056,404790.482898351,479122.982031107,66675.8192737217,129820.944852897,130240.61858393,146177.565835915,154686.672191756,145626.476573737,176898.542093878,227891.940804473,321504.177645586,157618.804385521,127765.571271961,438734.245649363,6.73936911839573,12.1988733553397,0.0293608020179032,0.0905868522101063,33.4336769110392,1045622.79895243,73.0313166998586,11.8157352735052,23.5152261276942,72.5100454384103,84.254537700609,26.9686833001414,88.1842647264948,76.4847738723058,27.4899545615897,15.745462299391,6.67533003941852,0,0
1595577.42915783,1285669.64937932,33577.8256076766,3257.7000774795,1729.0243465447,263281.229179252,41639.8261752405,795.416127719071,299.418070770829,192.522072022271,73.2616096149021,0,0,0,31.0877900284504,0.498528409806691,10.4441511081539,29.6250312471629,88.1568930520064,68.2108712520503,7.84531236333596,23.8674399223712,0.32341090732831,8.82459897105677,24.1677605659049,65.5408117291097,51.4420327908376,6.60319789974195,0.999579460818062,0.0275772032499385,0.0728326058196274,0.253301161663562,3.6593670865128,0.0853610125674029,2.87803025271289,2.49867506178878,0.061007152836177,53.0857356325228,0.614939754185453,5.45354702450228,10.9153354474548,16.6121036773399,143.029821603044,126.111885263611,27.3311252101828,0.0249396757346867,2.2753323668998,4.86093052248777,7.58249550309189,74.9517804055356,65.9048734394108,7.00929367282121,0.185276735742693,2.77814764781684,9.63549106732291,17.5449561548671,14.8495711552147,0.174159281430935,0.429411021978123,1.01656550746375,2.14010580768653,4.09013346368537,7.34917660497964,11.6274031717454,19.232507600617,1234076.40171403,198309.806439958,560611.660375499,161919.515245275,313235.4196533,627671.539599132,191654.344064742,222620.399166771,213396.796367619,408095.055674942,475154.934898575,66467.1894253642,129615.059280789,127730.256621056,143051.641744737,154760.583219795,138204.970569858,177998.726173352,230096.32950159,315839.919594213,159315.015304362,126713.079865312,433898.580510187,6.40395540259023,11.6240250789529,0.0277675171036868,0.085993137893473,32.5592184820237,1035766.59527407,73.379377884655,11.8505333777432,23.5127466461442,72.5184023985065,84.3227106537969,26.620622115345,88.1494666222568,76.4872533538558,27.4815976014935,15.6772893462031,6.19292672336103,0,0
1614478.94893465,1306104.29431454,33868,3249.13578841689,1725.17363865189,261901.999180871,41498.3460121664,793.881700126644,299.094487705438,188.807371502035,71.9081094399787,0,0,0,30.2310718993897,0.476199562177068,9.93252481497039,28.2223073752692,85.3984969529277,66.571543215696,7.45260565505091,23.2141999682485,0.30917299755388,8.39873586116068,23.0503840126969,63.5811453333957,50.2351918174981,6.27724982884537,0.977947094990671,0.0263820108462886,0.0690602038314617,0.240835994577789,3.52833657392905,0.0797090794983096,2.82281509623876,2.44582964620693,0.0578678573686105,51.7619106415386,0.588220790059176,5.17755088651372,10.3749316993539,15.7569552729092,139.951640612446,123.197565364141,26.6022321011868,0.0237307392000686,2.15273529522146,4.60488123906672,7.1674920947709,73.1837087645245,64.2480786540671,6.80697148164243,0.177714684480176,2.6408081290562,9.22535088149667,17.0660945036961,14.4842406212658,0.166978673241808,0.410732573307315,0.968262188791809,2.03663244585537,3.88668555001415,6.99100073808954,11.2612013635578,18.7432830867487,1223407.75887308,197219.697305442,554810.301945927,155215.087586487,316162.672035222,621745.616020398,190596.348989196,217927.591185873,213221.675845329,404442.445547238,471377.759621709,66065.1440018199,129387.17665902,126696.605318981,140451.542982708,152773.197057632,137924.526990861,171977.746098424,232464.699448813,310229.429772923,161148.329848786,126518.06789983,428292.234046096,6.09432236297893,11.0663346761646,0.0262140869714229,0.0817170009695555,31.7102665733826,1026188.06156764,73.7280690650075,11.9049713699038,23.5343142794919,72.4963571022722,84.3875041061439,26.2719309349925,88.0950286300962,76.4656857205081,27.5036428977278,15.6124958938561,5.8722014526788,0,0
1599122.8739431,1292441.22091476,33653.6524491097,3240.37392735583,1720.87351317441,260387.285939583,41333.1196482266,792.47477645543,298.258536420004,188.989957888043,71.8773259293623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618038.70929938,1312826.46299629,33943,3231.03652565664,1716.61403026022,259067.299799521,41197.2959476588,790.859783412515,297.904225160978,185.343596443032,70.5502592339014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602669.46041065,1299017.50221928,33728.5136254381,3222.16734428598,1712.21880547526,257670.743033548,41046.8290080559,789.310391278147,297.015640578409,185.602170338849,70.5490399570072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621647.87562298,1319338.85905423,34019,3212.77135806794,1707.88832259981,256463.467525954,40924.8893621259,787.719249618502,296.670395616263,182.096716959857,69.2765708955685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606258.03581345,1305393.17114523,33804.3871570509,3203.80587094411,1703.40638813026,255170.814183514,40786.8382256296,786.140082659098,295.772466056868,182.499756546167,69.3316273277468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625292.13072915,1325659.45851146,34095,3194.35658554957,1699.01057314461,254062.745720663,40676.5593383369,784.565071718782,295.433214023941,179.117740035374,68.1069508251047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609873.87351366,1311585.68320671,33880.2765285894,3185.28209910031,1694.43936115576,252859.862010688,40548.6068360062,782.959098162617,294.527122539822,179.649567460279,68.2122666061021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628957.4138838,1331806.21080798,34172,3175.76359774677,1689.97399977319,251837.661569615,40447.8039086882,781.390972974647,294.190210016118,176.373559467229,67.0285962642844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613502.29633866,1317612.42728574,33957.1731559856,3166.54380626176,1685.29977232072,250710.390787956,40327.6346863808,779.758533123803,293.276146832861,177.018506752221,67.1781208373281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632627.58535436,1337794.96875317,34249,3156.91968577045,1680.75087724287,249760.7996644,40234.1463737722,778.186016543646,292.93714805804,173.830991822183,66.0286383173163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617114.36307828,1323488.16465768,34034.0818318751,3147.34922346474,1675.87961802058,248685.208710746,40117.7608683697,776.52358777234,292.013745909138,174.573398924042,66.216293924563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636261.28191675,1343638.53232465,34325,3137.42744329953,1671.1589716399,247786.249643414,40027.9135337424,774.911623932622,291.659160932737,171.443958189007,65.0891690069699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620745.20842108,1329201.31313003,34110.0093305717,3128.34464283147,1666.48949531835,246823.806897506,39925.254255392,773.19193979111,290.71594582818,172.256205157143,65.3041250479377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639964.6863515,1349305.10544837,34402,3118.91198106437,1661.97335269322,246030.630956482,39848.0646128938,771.671895118598,290.395959765182,169.263321740776,64.2298331215591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624437.05099296,1334747.5939036,34186.9301839481,3110.26813444208,1657.48843309949,245165.151506773,39756.5490150476,770.025881719878,289.483118290324,170.216137936647,64.4996890160824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643723.38578241,1354816.34575984,34481,3101.28076236701,1653.16149112682,244462.917869468,39689.6798996169,768.588315703229,289.194026664668,167.339686522665,63.4704117356083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628175.77862422,1340147.73083241,34265.8365205419,3093.01724251475,1648.83849502614,243679.257015713,39606.9350385623,767.01161681073,288.309971381345,168.414102939776,63.787919425477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647521.70652952,1360190.09677343,34560,3084.4244465021,1644.68149483631,243054.231585412,39548.2722293347,765.646253125526,288.047760244261,165.635449066092,62.7964189440539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631945.94305132,1345418.68124388,34344.7397118283,3076.47348184663,1640.49271095681,242338.190571389,39472.1050432435,764.132902917083,287.190194008258,166.813685799079,63.1547727831043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651345.3966049,1365443.48113942,34640,3068.21574314787,1636.48149221906,241777.522104297,39419.69612582,762.828182418532,286.950369520731,164.115259919068,62.1942253365581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635723.65905632,1350576.3203353,34424.6329111751,3060.37761827872,1632.33589042277,241107.96657562,39346.6586367007,761.370377251358,286.116306727934,165.380784355316,62.5870865770045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655161.16846111,1370590.28039993,34720,3052.27573636304,1628.38856356589,240592.784958549,39297.4388027007,760.094296151849,285.88657169497,162.735250305676,61.6468743519331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639540.10938366,1355614.74638773,34504.5236880914,3045.27536518495,1624.63261029533,240019.259780369,39236.1952400829,758.665110104798,285.065746887201,164.063506601971,62.0647848052634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659056.667119,1375608.39218141,34801,3037.98050985382,1621.06234456654,239591.48542551,39197.7466576567,757.538203265928,284.892236249089,161.536442195889,61.1703829793738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643426.62815703,1360534.81527173,34585.3935925877,3031.71729218386,1617.65387994077,239096.81556456,39145.6261486109,756.248253362597,284.12694677164,162.982563286255,61.63481618835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663015.75891188,1380519.58616756,34884,3025.13818871603,1614.42240394545,238741.056099568,39115.5560520863,755.254318150417,284.003413229124,160.552010311404,60.7777070049498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647368.3990946,1365356.80294737,34668.2364660918,3019.51897585979,1611.32168118417,238310.430437312,39070.3250528819,754.089306095016,283.28817638055,162.095483388843,61.2807547807883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667023.94895117,1385341.76655407,34968,3013.57306528138,1608.39382629203,238013.553397386,39046.6621081363,753.21351275514,283.20891110805,159.742782069053,60.4537020653086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651352.02899167,1370097.30835927,34752.0588524831,3008.51116526296,1605.56314821016,237634.200230969,39006.4460879667,752.160092073324,282.538496971189,161.366061551237,60.9885851668995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658522.72875549,1377544.33077397,22507,3003.1202791823,1602.90489384244,237384.846290065,38987.5265184308,751.388351019382,282.498088570569,159.07500593619,60.1853051363017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642871.0475053,1362301.68297088,22368.2155322154,2998.4433340459,1600.04227687816,237021.093568449,38949.7853550516,750.371716884516,281.485827418823,160.762871535375,60.7461482906642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649948.13857522,1369638.59920813,22391,2987.24187901423,1595.91870741399,236785.365770137,38941.0130105201,749.676956396271,281.468489375883,158.513066016883,59.9563744700227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634335.42808794,1354396.93987649,22253.2061518326,2977.30857505549,1591.67330439762,236453.190207437,38916.3161245627,747.516741267558,280.029859263504,160.267211693527,60.5411981183385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641332.41963881,1361633.37130025,22275,2960.94444064043,1586.05344297668,236233.993435279,38918.05701966,745.775468563332,279.610282281704,158.105166626802,59.7825870934972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625750.77415314,1346418.05730518,22138.3308833978,2945.97673612436,1580.23357287773,235905.338361187,38901.1681777685,742.579212504918,277.7902406848,159.940977647407,60.3971234255751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632659.5824903,1353576.70865308,22158,2924.72074975174,1572.97273719152,235676.735943504,38908.4444067818,739.824562043084,276.981886196476,157.839657010484,59.6589443752691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
